x,y,u,v
0.0,0.0,0.0,0.0
0.025,0.0,0.0,0.0
0.05,0.0,0.0,0.0
0.07500000000000001,0.0,0.0,0.0
0.1,0.0,0.0,0.0
0.125,0.0,0.0,0.0
0.15000000000000002,0.0,0.0,0.0
0.17500000000000002,0.0,0.0,0.0
0.2,0.0,0.0,0.0
0.225,0.0,0.0,0.0
0.25,0.0,0.0,0.0
0.275,0.0,0.0,0.0
0.30000000000000004,0.0,0.0,0.0
0.325,0.0,0.0,0.0
0.35000000000000003,0.0,0.0,0.0
0.375,0.0,0.0,0.0
0.4,0.0,0.0,0.0
0.42500000000000004,0.0,0.0,0.0
0.45,0.0,0.0,0.0
0.47500000000000003,0.0,0.0,0.0
0.5,0.0,0.0,0.0
0.525,0.0,0.0,0.0
0.55,0.0,0.0,0.0
0.5750000000000001,0.0,0.0,0.0
0.6000000000000001,0.0,0.0,0.0
0.625,0.0,0.0,0.0
0.65,0.0,0.0,0.0
0.675,0.0,0.0,0.0
0.7000000000000001,0.0,0.0,0.0
0.7250000000000001,0.0,0.0,0.0
0.75,0.0,0.0,0.0
0.775,0.0,0.0,0.0
0.8,0.0,0.0,0.0
0.8250000000000001,0.0,0.0,0.0
0.8500000000000001,0.0,0.0,0.0
0.875,0.0,0.0,0.0
0.9,0.0,0.0,0.0
0.925,0.0,0.0,0.0
0.9500000000000001,0.0,0.0,0.0
0.9750000000000001,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.025,0.0,0.0
0.025,0.025,2.2775413484018683e-05,-2.2034044210319924e-05
0.05,0.025,-1.4088791120766598e-05,9.041611175245692e-05
0.07500000000000001,0.025,-0.0002392266468939388,0.0002525353487329632
0.1,0.025,-0.000669074641673597,0.000421082227964732
0.125,0.025,-0.0012897739687859446,0.0005751607379656829
0.15000000000000002,0.025,-0.0020761006960489724,0.0007042991662360995
0.17500000000000002,0.025,-0.002995455968188463,0.0008040825505881353
0.2,0.025,-0.004012534066690975,0.0008734241141965226
0.225,0.025,-0.005091982319225663,0.0009130009774919856
0.25,0.025,-0.006199772550002243,0.0009244398243774712
0.275,0.025,-0.007304002963099041,0.0009098713676506773
0.30000000000000004,0.025,-0.008375350527658972,0.000871678370165326
0.325,0.025,-0.009387305622750836,0.0008123528591438353
0.35000000000000003,0.025,-0.010316278648890918,0.0007344169738469812
0.375,0.025,-0.011141633849030925,0.0006403831434386019
0.4,0.025,-0.011845686958364552,0.0005327400426951772
0.42500000000000004,0.025,-0.012413692229860223,0.0004139559721721217
0.45,0.025,-0.01283383658271527,0.00028649387096649367
0.47500000000000003,0.025,-0.013097252629542661,0.00015283344895818818
0.5,0.025,-0.013198057320233885,1.5496569231902505e-05
0.525,0.025,-0.013133418456586613,-0.0001229276212557769
0.55,0.025,-0.012903647195507652,-0.0002597610602746863
0.5750000000000001,0.025,-0.012512310813648992,-0.0003922216365520759
0.6000000000000001,0.025,-0.011966356466145269,-0.0005174172744202741
0.625,0.025,-0.011276233482784911,-0.0006323516257805851
0.65,0.025,-0.010455998948023812,-0.0007339434100914015
0.675,0.025,-0.009523388897500379,-0.0008190611511950799
0.7000000000000001,0.025,-0.008499835294073435,-0.0008845750228725356
0.7250000000000001,0.025,-0.007410406605145038,-0.0009274281011230119
0.75,0.025,-0.006283646424662466,-0.0009447312643090064
0.775,0.025,-0.005151278578735685,-0.000933890704834926
0.8,0.025,-0.004047734030871264,-0.0008927875620964448
0.8250000000000001,0.025,-0.0030094261346947453,-0.0008200505907741723
0.8500000000000001,0.025,-0.002073663504348003,-0.0007155022764013945
0.875,0.025,-0.0012770038539693849,-0.0005809507819774072
0.9,0.025,-0.0006523665535942251,-0.0004217053893698692
0.925,0.025,-0.00022423258097734663,-0.00024922603322193607
0.9500000000000001,0.025,-4.449595101079469e-06,-8.538426050497433e-05
0.9750000000000001,0.025,2.692027277782055e-05,2.5861441977967197e-05
1.0,0.025,0.0,0.0
0.0,0.05,0.0,0.0
0.025,0.05,-8.712463442781709e-05,1.3422143315500006e-05
0.05,0.05,-0.0003171680865651856,0.000321725526568367
0.07500000000000001,0.05,-0.0008756395712019035,0.0007330345139135116
0.1,0.05,-0.0017715939934295534,0.0011538486548448312
0.125,0.05,-0.002983597148971214,0.0015378485534874396
0.15000000000000002,0.05,-0.0044732067417026814,0.0018604779034473572
0.17500000000000002,0.05,-0.006188074016328985,0.0021105032516388227
0.2,0.05,-0.008069606497892566,0.0022844633640242864
0.225,0.05,-0.010057562735531283,0.002383309029311113
0.25,0.05,-0.012092739220744973,0.0024105428714338746
0.275,0.05,-0.014118738587806419,0.0023711318100465215
0.30000000000000004,0.05,-0.016083083546979834,0.002270852564668092
0.325,0.05,-0.01793788762233353,0.002115897799505086
0.35000000000000003,0.05,-0.019640242621395892,0.0019126433962452303
0.375,0.05,-0.021152428559194216,0.0016675202087501225
0.4,0.05,-0.02244202016391303,0.00138695664250865
0.42500000000000004,0.05,-0.023481943328679252,0.0010773701897897005
0.45,0.05,-0.02425051940486471,0.0007451922495196841
0.47500000000000003,0.05,-0.02473152310641404,0.0003969138410533005
0.5,0.05,-0.024914269649892653,3.9141605770282565e-05
0.525,0.05,-0.02479373779618315,-0.0003213454578089826
0.55,0.05,-0.024370727296786902,-0.0006775473271009933
0.5750000000000001,0.05,-0.023652041709048027,-0.0010222104866264357
0.6000000000000001,0.05,-0.022650680582136134,-0.0013478190673092
0.625,0.05,-0.021386018632410155,-0.0016466162182240905
0.65,0.05,-0.019883943710967928,-0.0019106615418469218
0.675,0.05,-0.018176920003456463,-0.002131929844980656
0.7000000000000001,0.05,-0.016303937653733638,-0.0023024565323902196
0.7250000000000001,0.05,-0.014310304079644948,-0.0024145365680396645
0.75,0.05,-0.012247224209610814,-0.002460988600622018
0.775,0.05,-0.010171104534903923,-0.0024355065018485545
0.8,0.05,-0.008142493337276764,-0.0023331430382646868
0.8250000000000001,0.05,-0.006224524612132065,-0.0021510136066437762
0.8500000000000001,0.05,-0.004480690283945833,-0.0018893823875775714
0.875,0.05,-0.0029717161409987623,-0.001553463149632026
0.9,0.05,-0.0017506113048548948,-0.001156654793523007
0.925,0.05,-0.0008548180315540995,-0.0007258960650792591
0.9500000000000001,0.05,-0.00030287249274216324,-0.0003098513182622053
0.9750000000000001,0.05,-8.060136314653545e-05,-3.867242505225369e-06
1.0,0.05,0.0,0.0
0.0,0.07500000000000001,0.0,0.0
0.025,0.07500000000000001,-0.00024823415776825734,0.00023387427013018126
0.05,0.07500000000000001,-0.0007280034988950936,0.0008786528457498427
0.07500000000000001,0.07500000000000001,-0.0016724334265114111,0.0016718545330315637
0.1,0.07500000000000001,-0.003058235989101545,0.0024718900911275122
0.125,0.07500000000000001,-0.004849954860712938,0.0032015856514518537
0.15000000000000002,0.07500000000000001,-0.0069975398801270135,0.003816763193716308
0.17500000000000002,0.07500000000000001,-0.009433620518221027,0.00429509382220454
0.2,0.07500000000000001,-0.012082470117734227,0.004628070345441941
0.225,0.07500000000000001,-0.014865420611873223,0.0048157139831614595
0.25,0.07500000000000001,-0.017704267246709832,0.004863359348765218
0.275,0.07500000000000001,-0.02052374625842266,0.004779623376973701
0.30000000000000004,0.07500000000000001,-0.023253222777799124,0.004575099795533615
0.325,0.07500000000000001,-0.0258277933727129,0.004261523652535826
0.35000000000000003,0.07500000000000001,-0.02818898760655288,0.0038512463339959438
0.375,0.07500000000000001,-0.030285199532561362,0.003356922634867454
0.4,0.07500000000000001,-0.03207194758356581,0.002791346877185236
0.42500000000000004,0.07500000000000001,-0.033512037461344756,0.002167394724491193
0.45,0.07500000000000001,-0.03457568302322329,0.001498038404199383
0.47500000000000003,0.07500000000000001,-0.03524062386156081,0.0007964093237807183
0.5,0.07500000000000001,-0.03549226414299818,7.588569669773498e-05
0.525,0.07500000000000001,-0.03532384456187235,-0.0006498149399588879
0.55,0.07500000000000001,-0.0347366475669914,-0.0013665568131799226
0.5750000000000001,0.07500000000000001,-0.03374022514771457,-0.0020597376983477658
0.6000000000000001,0.07500000000000001,-0.03235262833859215,-0.0027142870984964837
0.625,0.07500000000000001,-0.03060060820408019,-0.003314725077387379
0.65,0.07500000000000001,-0.028519749359217687,-0.0038452946670206097
0.675,0.07500000000000001,-0.026154488934167587,-0.004290179916052934
0.7000000000000001,0.07500000000000001,-0.023557965947583654,-0.004633822076146326
0.7250000000000001,0.07500000000000001,-0.020791637550388906,-0.004861349559299774
0.75,0.07500000000000001,-0.017924588288991825,-0.0049591455798159234
0.775,0.07500000000000001,-0.01503244517822393,-0.004915594983338313
0.8,0.07500000000000001,-0.012195790121000083,-0.00472208630075965
0.8250000000000001,0.07500000000000001,-0.009497919321494817,-0.0043744068199107625
0.8500000000000001,0.07500000000000001,-0.007021789639376637,-0.0038747670013459137
0.875,0.07500000000000001,-0.004846063505388096,-0.003234898226841708
0.9,0.07500000000000001,-0.0030392394217675267,-0.00248110696848439
0.925,0.07500000000000001,-0.0016504396100858799,-0.0016619330534371002
0.9500000000000001,0.07500000000000001,-0.0007118318331113088,-0.0008588116101847624
0.9750000000000001,0.07500000000000001,-0.00024054073108062982,-0.00021681578747751888
1.0,0.07500000000000001,0.0,0.0
0.0,0.1,0.0,0.0
0.025,0.1,-0.0004227090081458159,0.0006606897805277994
0.05,0.1,-0.0011673484538538472,0.001781395342200992
0.07500000000000001,0.1,-0.00251679066404337,0.0030635402387856623
0.1,0.1,-0.004401484381454261,0.0043311797196536024
0.125,0.1,-0.006764682451080625,0.005480414849091038
0.15000000000000002,0.1,-0.009542483941036827,0.006447994965349205
0.17500000000000002,0.1,-0.012653120910609893,0.007199644044345471
0.2,0.1,-0.01600622470145344,0.0077207462274772876
0.225,0.1,-0.019508205232650584,0.008009671258824026
0.25,0.1,-0.02306576805720823,0.00807337698080709
0.275,0.1,-0.02658873164057335,0.007924433466129541
0.30000000000000004,0.1,-0.029992073038457114,0.007578995215505887
0.325,0.1,-0.033197342932730786,0.007055433409250653
0.35000000000000003,0.1,-0.036133620771845676,0.006373432683905174
0.375,0.1,-0.038738140600945645,0.005553421895365547
0.4,0.1,-0.040956694277555904,0.004616248949087182
0.42500000000000004,0.1,-0.042743898162182326,0.003583033870565607
0.45,0.1,-0.044063389687505096,0.0024751487154988233
0.47500000000000003,0.1,-0.04488800232932578,0.0013142815763691415
0.5,0.1,-0.04519995107118411,0.00012254725580481418
0.525,0.1,-0.04499104510288306,-0.0010773893468812073
0.55,0.1,-0.04426293003355255,-0.002262208506397244
0.5750000000000001,0.1,-0.043027348242403035,-0.0034078787347721204
0.6000000000000001,0.1,-0.041306393123630665,-0.004489674577804373
0.625,0.1,-0.039132720936507215,-0.005482293874045583
0.65,0.1,-0.036549672782183316,-0.006360097154079279
0.675,0.1,-0.03361124887589784,-0.007097490505413108
0.7000000000000001,0.1,-0.030381867640520206,-0.007669473594631476
0.7250000000000001,0.1,-0.026935832840264556,-0.008052378404862854
0.75,0.1,-0.023356422531966303,-0.008224834434233958
0.775,0.1,-0.01973450459772109,-0.00816901710005397
0.8,0.1,-0.016166572103166372,-0.007872275401461303
0.8250000000000001,0.1,-0.012752064364821195,-0.007329300929536582
0.8500000000000001,0.1,-0.009589881081346445,-0.006545096777160125
0.875,0.1,-0.006774213885298875,-0.005539198048609111
0.9,0.1,-0.004388606272811867,-0.004351985162834872
0.925,0.1,-0.0024963438517820956,-0.003053443752491908
0.9500000000000001,0.1,-0.0011507581279612974,-0.0017541118067606852
0.9750000000000001,0.1,-0.00041446320840521545,-0.0006356052703227965
1.0,0.1,0.0,0.0
0.0,0.125,0.0,0.0
0.025,0.125,-0.0005950878867076585,0.001291988833743168
0.05,0.125,-0.0016026731137055799,0.0030317775506651795
0.07500000000000001,0.125,-0.0033582792298508745,0.004906769381025174
0.1,0.125,-0.005740561886209368,0.006719938216654781
0.125,0.125,-0.008666469576054745,0.008347612741489353
0.15000000000000002,0.125,-0.012055352414621863,0.00971094141134252
0.17500000000000002,0.125,-0.01581000228170147,0.01076514254982195
0.2,0.125,-0.019825898105595697,0.011489969210170488
0.225,0.125,-0.02399609861595063,0.011882313015213522
0.25,0.125,-0.0282144522672462,0.01195096564891153
0.275,0.125,-0.03237843191349097,0.011712848651465872
0.30000000000000004,0.125,-0.03639130593374871,0.011190306784342656
0.325,0.125,-0.04016370490351951,0.010409196834074258
0.35000000000000003,0.125,-0.04361472200351704,0.00939757198176322
0.375,0.125,-0.04667266110911647,0.008184816698162746
0.4,0.125,-0.04927553519485049,0.006801124200102125
0.42500000000000004,0.125,-0.051371404010035156,0.005277231915475858
0.45,0.125,-0.0529186231111548,0.0036443452472151834
0.47500000000000003,0.125,-0.05388605903439481,0.0019341893505022151
0.5,0.125,-0.05425330822630639,0.00017913474205797524
0.525,0.125,-0.05401094049676212,-0.0015876531975113168
0.55,0.125,-0.05316077136517818,-0.0033320874550385703
0.5750000000000001,0.125,-0.05171615185693378,-0.005019098980566716
0.6000000000000001,0.125,-0.04970224919704193,-0.006612683272954853
0.625,0.125,-0.0471562776031089,-0.008076091460322886
0.65,0.125,-0.044127625185867166,-0.009372200345024121
0.675,0.125,-0.040677811045667894,-0.01046409348365165
0.7000000000000001,0.125,-0.03688019625682042,-0.011315884698293564
0.7250000000000001,0.125,-0.032819363781128874,-0.011893818246339708
0.75,0.125,-0.028590075948392673,-0.012167688906968756
0.775,0.125,-0.02429571646736696,-0.012112644383820904
0.8,0.125,-0.02004612554950877,-0.011711467700131387
0.8250000000000001,0.125,-0.015954726068847614,-0.010957493524956605
0.8500000000000001,0.125,-0.012134930775541397,-0.009858386090745757
0.875,0.125,-0.008696172222431277,-0.008441153693254268
0.9,0.125,-0.005738320643991726,-0.006759071848388733
0.925,0.125,-0.0033419607904172292,-0.004900484919774684
0.9500000000000001,0.125,-0.001586817692599144,-0.0029985873154733714
0.9750000000000001,0.125,-0.0005867069542147111,-0.0012588840848778901
1.0,0.125,0.0,0.0
0.0,0.15000000000000002,0.0,0.0
0.025,0.15000000000000002,-0.0007596390134553398,0.002120613925256431
0.05,0.15000000000000002,-0.002021348772992142,0.004624880028767423
0.07500000000000001,0.15000000000000002,-0.004175664798709962,0.0071989348758220864
0.1,0.15000000000000002,-0.007048678827593642,0.00963470997387094
0.125,0.15000000000000002,-0.010528249785915827,0.011795584413078392
0.15000000000000002,0.15000000000000002,-0.014514500708588677,0.01359154160789353
0.17500000000000002,0.15000000000000002,-0.01889323508970928,0.014969987225114148
0.2,0.15000000000000002,-0.02354526018221581,0.015906654993280606
0.225,0.15000000000000002,-0.028350667830031484,0.01639799816885914
0.25,0.15000000000000002,-0.03319151929838011,0.016455437161795556
0.275,0.15000000000000002,-0.03795447331028802,0.016100984085814132
0.30000000000000004,0.15000000000000002,-0.042532886397727496,0.0153639524929944
0.325,0.15000000000000002,-0.04682837180683532,0.014278539669965416
0.35000000000000003,0.15000000000000002,-0.05075192097945792,0.012882103323211963
0.375,0.15000000000000002,-0.054224679251922855,0.011213990280823472
0.4,0.15000000000000002,-0.05717846808347321,0.009314801637856416
0.42500000000000004,0.15000000000000002,-0.05955614020824829,0.007225996813775001
0.45,0.15000000000000002,-0.061311841300378395,0.004989751180366528
0.47500000000000003,0.15000000000000002,-0.06241123626708287,0.002648990131630684
0.5,0.15000000000000002,-0.06283174147699784,0.000247528159038877
0.525,0.15000000000000002,-0.0625627867719685,-0.002169754249066302
0.55,0.15000000000000002,-0.061606113505812514,-0.004556759446195741
0.5750000000000001,0.15000000000000002,-0.05997609745441935,-0.0068661072532651005
0.6000000000000001,0.15000000000000002,-0.057700068554663586,-0.009049211657929736
0.625,0.15000000000000002,-0.054818583378679196,-0.011056551746524616
0.65,0.15000000000000002,-0.05138559143454906,-0.012838184650417707
0.675,0.15000000000000002,-0.047468423316415265,-0.014344544148363782
0.7000000000000001,0.15000000000000002,-0.043147518100980074,-0.015527565592740543
0.7250000000000001,0.15000000000000002,-0.0385158000316031,-0.016342177559675604
0.75,0.15000000000000002,-0.03367761184266534,-0.016748205221534893
0.775,0.15000000000000002,-0.028747118103051205,-0.01671274280885074
0.8,0.15000000000000002,-0.023846105831233456,-0.016213076736675984
0.8250000000000001,0.15000000000000002,-0.019101111591037608,-0.015240278304594582
0.8500000000000001,0.15000000000000002,-0.014639936899597519,-0.013803625955855521
0.875,0.15000000000000002,-0.010588076162802613,-0.011936109832886017
0.9,0.15000000000000002,-0.007063587952238422,-0.009701475875239386
0.925,0.15000000000000002,-0.004167118175949837,-0.007202420566728834
0.9500000000000001,0.15000000000000002,-0.002007816911413533,-0.004588559177952254
0.9750000000000001,0.15000000000000002,-0.0007516689674026477,-0.0020799900249975777
1.0,0.15000000000000002,0.0,0.0
0.0,0.17500000000000002,0.0,0.0
0.025,0.17500000000000002,-0.0009156947040737304,0.0031369924074878125
0.05,0.17500000000000002,-0.002421558939245193,0.006550327710160057
0.07500000000000001,0.17500000000000002,-0.00496470597997445,0.009931056203724415
0.1,0.17500000000000002,-0.00832005983571683,0.013066931983829749
0.125,0.17500000000000002,-0.012345166598681862,0.01581422876457759
0.15000000000000002,0.17500000000000002,-0.01691913772787118,0.018076310963606252
0.17500000000000002,0.17500000000000002,-0.021909302159455663,0.019796099166334992
0.2,0.17500000000000002,-0.027180894444460837,0.020947699619167766
0.225,0.17500000000000002,-0.03260079757307541,0.021528885343183812
0.25,0.17500000000000002,-0.03803964013883637,0.02155507033938005
0.275,0.17500000000000002,-0.04337409212681817,0.02105449642189259
0.30000000000000004,0.17500000000000002,-0.048488752496246366,0.02006446434673398
0.325,0.17500000000000002,-0.05327756460150152,0.018628468816679955
0.35000000000000003,0.17500000000000002,-0.05764483907323702,0.016794097043145696
0.375,0.17500000000000002,-0.061505956390863745,0.014611563931160393
0.4,0.17500000000000002,-0.06478783068840056,0.012132769669424906
0.42500000000000004,0.17500000000000002,-0.06742921688505918,0.009410774949281083
0.45,0.17500000000000002,-0.06938093427415246,0.00649959607913327
0.47500000000000003,0.17500000000000002,-0.07060606634347198,0.0034542275023456627
0.5,0.17500000000000002,-0.07108018063795511,0.00033080326909239996
0.525,0.17500000000000002,-0.0707915949467948,-0.002813187527346612
0.55,0.17500000000000002,-0.06974169777945383,-0.005918712968676761
0.5750000000000001,0.17500000000000002,-0.06794531254391051,-0.008925116093256252
0.6000000000000001,0.17500000000000002,-0.06543107651714462,-0.011770211798987589
0.625,0.17500000000000002,-0.062241788096236206,-0.01439063123318875
0.65,0.17500000000000002,-0.05843465953730215,-0.016722476019309186
0.675,0.17500000000000002,-0.054081398240019896,-0.018702338098977568
0.7000000000000001,0.17500000000000002,-0.04926802871376266,-0.020268734501431178
0.7250000000000001,0.17500000000000002,-0.044094361025945945,-0.021364001076872766
0.75,0.17500000000000002,-0.03867301183988617,-0.021936686643654092
0.775,0.17500000000000002,-0.03312789625714203,-0.021944490913086548
0.8,0.17500000000000002,-0.02759213136931195,-0.021357798350187446
0.8250000000000001,0.17500000000000002,-0.022205300340282074,-0.020163874487043692
0.8500000000000001,0.17500000000000002,-0.017110186941301477,-0.018371798392011286
0.875,0.17500000000000002,-0.012449640991007293,-0.01601824879204436
0.9,0.17500000000000002,-0.008361795712886984,-0.013174394709824754
0.925,0.17500000000000002,-0.004969505817703359,-0.00995321791909942
0.9500000000000001,0.17500000000000002,-0.0024129005137100905,-0.006515585458057029
0.9750000000000001,0.17500000000000002,-0.0009090445872657472,-0.0030902106648644776
1.0,0.17500000000000002,0.0,0.0
0.0,0.2,0.0,0.0
0.025,0.2,-0.0010648841802776623,0.004332570563950078
0.05,0.2,-0.0028066695308583073,0.0087978914154872
0.07500000000000001,0.2,-0.005729998777956906,0.013093953466415053
0.1,0.2,-0.00956055645475695,0.017008633356945163
0.125,0.2,-0.01412519426244059,0.0203957403433201
0.15000000000000002,0.2,-0.019280813968699507,0.023156231543205202
0.17500000000000002,0.2,-0.02487503114916245,0.02523207903521218
0.2,0.2,-0.030756553756680176,0.02659862446944288
0.225,0.2,-0.03677855078249297,0.027257257997761006
0.25,0.2,-0.04280019302515674,0.027229248242359363
0.275,0.2,-0.04868856494226805,0.026550604069438086
0.30000000000000004,0.2,-0.05432024741681174,0.02526791237058708
0.325,0.2,-0.059582483085823625,0.02343508517704904
0.35000000000000003,0.2,-0.06437399450861839,0.021110919904355492
0.375,0.2,-0.06860551615405902,0.01835736814215196
0.4,0.2,-0.07220011481733056,0.015238405975577836
0.42500000000000004,0.2,-0.07509337766001298,0.011819398073864437
0.45,0.2,-0.07723354073925041,0.008166848173810503
0.47500000000000003,0.2,-0.0785816191673895,0.004348429581473809
0.5,0.2,-0.07911158487504137,0.0004331907511123777
0.525,0.2,-0.07881062051870524,-0.003508167077982429
0.55,0.2,-0.07767945930369234,-0.007403040609177945
0.5750000000000001,0.2,-0.0757328010427855,-0.01117680049891051
0.6000000000000001,0.2,-0.07299977520453868,-0.01475288485906836
0.625,0.2,-0.06952440261856664,-0.018053196290976625
0.65,0.2,-0.06536598966452466,-0.020998880666320583
0.675,0.2,-0.06059937321374973,-0.02351155639504454
0.7000000000000001,0.2,-0.055314922754690826,-0.025515052041319534
0.7250000000000001,0.2,-0.049618199755228486,-0.026937698452037577
0.75,0.2,-0.04362917590923453,-0.02771520985250932
0.775,0.2,-0.037480927361190644,-0.027794177591335557
0.8,0.2,-0.03131774917211464,-0.027136191640273935
0.8250000000000001,0.2,-0.025292641561878295,-0.025722595976004212
0.8500000000000001,0.2,-0.019564299321582736,-0.023559860861620912
0.875,0.2,-0.014294359362099482,-0.020685561422787106
0.9,0.2,-0.009642765338790204,-0.01717504060829842
0.925,0.2,-0.0057562457705633875,-0.013147878822125541
0.9500000000000001,0.2,-0.0028067481595143474,-0.008772313873722523
0.9750000000000001,0.2,-0.0010609810365529264,-0.004282398761867477
1.0,0.2,0.0,0.0
0.0,0.225,0.0,0.0
0.025,0.225,-0.0012096558687965788,0.005701294873288917
0.05,0.225,-0.0031820709069864243,0.011360075866377665
0.07500000000000001,0.225,-0.00648002917669266,0.01668099133094301
0.1,0.225,-0.010781526443436575,0.02145454300229825
0.125,0.225,-0.01588260919105473,0.02553565430242101
0.15000000000000002,0.225,-0.021617125039049605,0.028826628477288497
0.17500000000000002,0.225,-0.027811972248476834,0.03127202043428294
0.2,0.225,-0.034298459863146225,0.03285153946898738
0.225,0.225,-0.04091548306235135,0.033572883616664335
0.25,0.225,-0.047510579592710496,0.03346544940857357
0.275,0.225,-0.05394144923444222,0.03257491599710946
0.30000000000000004,0.225,-0.06007717476000806,0.030958739877804283
0.325,0.225,-0.06579905472570961,0.028682559402349407
0.35000000000000003,0.225,-0.07100112500881156,0.02581745557690271
0.375,0.225,-0.07559042925305647,0.022437988357085124
0.4,0.225,-0.07948711221442832,0.01862091087873281
0.42500000000000004,0.225,-0.08262441584007951,0.014444452977353472
0.45,0.225,-0.08494865250123286,0.00998805853995342
0.47500000000000003,0.225,-0.08641921876153846,0.005332457384058076
0.5,0.225,-0.08700869825146769,0.0005599505934643732
0.525,0.225,-0.08670308477639373,-0.004245211875065389
0.55,0.225,-0.08550213762069231,-0.00899648114618977
0.5750000000000001,0.225,-0.08341986077575748,-0.013604803863792914
0.6000000000000001,0.225,-0.0804850770626829,-0.01797867332193806
0.625,0.225,-0.07674204746495598,-0.022024542582442706
0.65,0.225,-0.07225106625748846,-0.02564769533482588
0.675,0.225,-0.06708894490984688,-0.02875365771063528
0.7000000000000001,0.225,-0.061349283910188936,-0.03125021851319783
0.7250000000000001,0.225,-0.05514242362845702,-0.03305010638200439
0.75,0.225,-0.04859496591485219,-0.034074350497762675
0.775,0.225,-0.04184877376061707,-0.03425632689653774
0.8,0.225,-0.03505938378019475,-0.033546466111461865
0.8250000000000001,0.225,-0.028393767621092546,-0.03191756695541025
0.8500000000000001,0.225,-0.022027570985223496,-0.029370612825130097
0.875,0.225,-0.01614264873716163,-0.025940967369350438
0.9,0.225,-0.010922360630445271,-0.021704892893318308
0.925,0.225,-0.006538743542711874,-0.016785368936560113
0.9500000000000001,0.225,-0.0031962926180256635,-0.011355254025132456
0.9750000000000001,0.225,-0.001210543551683662,-0.0056525787973261635
1.0,0.225,0.0,0.0
0.0,0.25,0.0,0.0
0.025,0.25,-0.0013525929207393746,0.0072399455854813
0.05,0.25,-0.003553620610488532,0.014232991335783512
0.07500000000000001,0.25,-0.007224483772788984,0.020689054803534775
0.1,0.25,-0.011996224420178796,0.02640266305046829
0.125,0.25,-0.017633858442391077,0.031232667441795574
0.15000000000000002,0.25,-0.02394745969439797,0.035086084619342546
0.17500000000000002,0.25,-0.030742353605193444,0.037913529218593416
0.2,0.25,-0.037831690906958454,0.03970238860312166
0.225,0.25,-0.04503958763841978,0.040469665920285246
0.25,0.25,-0.05220177292905119,0.0402555078519701
0.275,0.25,-0.059166723805341784,0.03911749683486901
0.30000000000000004,0.25,-0.065796485068885,0.03712581397255204
0.325,0.25,-0.07196710162780277,0.03435932542192225
0.35000000000000003,0.25,-0.07756876138993662,0.030902575114344657
0.375,0.25,-0.08250571873473538,0.026843623952994906
0.4,0.25,-0.08669607918338058,0.022272646344493423
0.42500000000000004,0.25,-0.09007153035187315,0.017281174312055177
0.45,0.25,-0.09257709793631069,0.011961865741341973
