x,y,u,v
0.47500000000000003,0.25,-0.09417099396464955,0.0064086646195950624
0.5,0.25,-0.09482460946602969,0.0007172160470188698
0.525,0.25,-0.09452268598926322,-0.005014603602455302
0.55,0.25,-0.09326368080540055,-0.010686181186309575
0.5750000000000001,0.25,-0.09106031964808199,-0.0161938238714191
0.6000000000000001,0.25,-0.08794030889892604,-0.02143071240699507
0.625,0.25,-0.08394715672021216,-0.026287277018938886
0.65,0.25,-0.07914103056182288,-0.03065211148961593
0.675,0.25,-0.07359955793634393,-0.034413525649858306
0.7000000000000001,0.25,-0.06741846016438513,-0.03746181593094105
0.7250000000000001,0.25,-0.060711897143028326,-0.039692307249935437
0.75,0.25,-0.053612398154904366,-0.041009186993515356
0.775,0.25,-0.04627026632872439,-0.041330113228638714
0.8,0.25,-0.038852368364943664,-0.04059153535299687
0.8250000000000001,0.25,-0.0315402127505977,-0.03875461415889503
0.8500000000000001,0.25,-0.024527422292910953,-0.03581155849083338
0.875,0.25,-0.01801746260493958,-0.031792158555741835
0.9,0.25,-0.012218676475191228,-0.02677035557465175
0.925,0.25,-0.007329857504453433,-0.020869715324000813
0.9500000000000001,0.25,-0.003589081160775097,-0.014265773453541165
0.9750000000000001,0.25,-0.0013609953441359242,-0.007200363524283787
1.0,0.25,0.0,0.0
0.0,0.275,0.0,0.0
0.025,0.275,-0.0014961046665205751,0.008948057119862896
0.05,0.275,-0.003926880210088631,0.017416530977091973
0.07500000000000001,0.275,-0.007972794032424308,0.025118857413367213
0.1,0.275,-0.013217683547913243,0.0318544314380416
0.125,0.275,-0.01939495961133462,0.03748840554359053
0.15000000000000002,0.275,-0.02629014658242558,0.04193565570617037
0.17500000000000002,0.275,-0.033686192243041854,0.045156334268923945
0.2,0.275,-0.041377428908994256,0.047148991268735105
0.225,0.275,-0.04917279594080043,0.04794321131463998
0.25,0.275,-0.0568961355395876,0.04759283234360206
0.275,0.275,-0.06438694626033999,0.046169879397919424
0.30000000000000004,0.275,-0.07150076443920299,0.04375937039384986
0.325,0.275,-0.07810913185373239,0.040455086955956406
0.35000000000000003,0.275,-0.08409928132884245,0.03635632047997477
0.375,0.275,-0.08937362995942164,0.03156554857619737
0.4,0.275,-0.0938491743065669,0.02618695736740438
0.42500000000000004,0.275,-0.0974568826927764,0.020325696421417537
0.45,0.275,-0.10014117070603941,0.014087733434558701
0.47500000000000003,0.275,-0.10185953286054657,0.007580162860137241
0.5,0.275,-0.10258238733805224,0.000911814578853106
0.525,0.275,-0.10229317246653943,-0.0058059958861178896
0.55,0.275,-0.10098871353584744,-0.012458736011986516
0.5750000000000001,0.275,-0.09867985691073086,-0.018928103624363236
0.6000000000000001,0.275,-0.0953923453005974,-0.025091809512280364
0.625,0.275,-0.09116788374840877,-0.030823845087196537
0.65,0.275,-0.0860653209862286,-0.03599537346352317
0.675,0.275,-0.08016184639741837,-0.04047636495182091
0.7000000000000001,0.275,-0.07355408072751514,-0.04413807318564047
0.7250000000000001,0.275,-0.06635892124662175,-0.04685641470099446
0.75,0.275,-0.058713992625496154,-0.04851627185955669
0.775,0.275,-0.050777561137307366,-0.04901668627796057
0.8,0.275,-0.04272778706998475,-0.04827684858047973
0.8250000000000001,0.275,-0.03476116930292868,-0.04624271940726336
0.8500000000000001,0.275,-0.02709024815450341,-0.04289402714283784
0.875,0.275,-0.01994145860912753,-0.03825133708718756
0.9,0.275,-0.013549753161624503,-0.032382947347173896
0.925,0.275,-0.00814233641401727,-0.02541038010600988
0.9500000000000001,0.275,-0.00399245706424179,-0.017510350711064687
0.9750000000000001,0.275,-0.0015154667031769104,-0.008928926836690868
1.0,0.275,0.0,0.0
0.0,0.30000000000000004,0.0,0.0
0.025,0.30000000000000004,-0.001642302249659934,0.010827639829358995
0.05,0.30000000000000004,-0.004306766847719273,0.020914122488536562
0.07500000000000001,0.30000000000000004,-0.008733382281427319,0.02997472733656231
0.1,0.30000000000000004,-0.014457510102481558,0.03781440483428622
0.125,0.30000000000000004,-0.0211799006706046,0.044306841985359446
0.15000000000000002,0.30000000000000004,-0.028660569122246796,0.04937790123317549
0.17500000000000002,0.30000000000000004,-0.036659249772001475,0.05300087064341199
0.2,0.30000000000000004,-0.04495087131647047,0.05518918180038559
0.225,0.30000000000000004,-0.05332893515617146,0.05598858037835
0.25,0.30000000000000004,-0.06160548426601218,0.055469860212970894
0.275,0.30000000000000004,-0.06961145988598552,0.053722330122385496
0.30000000000000004,0.30000000000000004,-0.07719659594719704,0.0508482062655246
0.325,0.30000000000000004,-0.08422885137902225,0.04695805068570995
0.35000000000000003,0.30000000000000004,-0.09059355609297359,0.04216728305538502
0.375,0.30000000000000004,-0.0961923885052674,0.03659372763548277
0.4,0.30000000000000004,-0.10094229900401033,0.03035610949342541
0.42500000000000004,0.30000000000000004,-0.10477448879461557,0.023573378993634035
0.45,0.30000000000000004,-0.10763354025874614,0.01636471940727013
0.47500000000000003,0.30000000000000004,-0.10947677907883174,0.008850076425027368
0.5,0.30000000000000004,-0.11027393085181472,0.0011510380284807421
0.525,0.30000000000000004,-0.11000711593645263,-0.006608113221312551
0.55,0.30000000000000004,-0.10867120588829446,-0.014299356980767097
0.5750000000000001,0.30000000000000004,-0.10627454278314506,-0.02179008364973852
0.6000000000000001,0.30000000000000004,-0.1028399987003159,-0.028942615646510524
0.625,0.30000000000000004,-0.09840632645474434,-0.03561427707256082
0.65,0.30000000000000004,-0.09302972455784841,-0.04165817666767226
0.675,0.30000000000000004,-0.08678551019108809,-0.04692485084738032
0.7000000000000001,0.30000000000000004,-0.0797697654046135,-0.05126488591594024
0.7250000000000001,0.30000000000000004,-0.07210079620753095,-0.0545325991774819
0.75,0.30000000000000004,-0.06392022540549226,-0.05659080597734654
0.775,0.30000000000000004,-0.055393536768360264,-0.05731663305102977
0.8,0.30000000000000004,-0.04670989536254728,-0.056608259435049664
0.8250000000000001,0.30000000000000004,-0.03808103279603771,-0.05439237491039524
0.8500000000000001,0.30000000000000004,-0.02973920826829776,-0.050632035677723404
0.875,0.30000000000000004,-0.02193515903628588,-0.04533453202892192
0.9,0.30000000000000004,-0.014932210235587063,-0.03855894551481644
0.925,0.30000000000000004,-0.008987971606260406,-0.030422056290712624
0.9500000000000001,0.30000000000000004,-0.004413167572034471,-0.021100362265477297
0.9750000000000001,0.30000000000000004,-0.0016768146769342795,-0.010844757266914404
1.0,0.30000000000000004,0.0,0.0
0.0,0.325,0.0,0.0
0.025,0.325,-0.001792968015679178,0.012882819184840529
0.05,0.325,-0.004697430363704101,0.024732247761196372
0.07500000000000001,0.325,-0.00951331810223685,0.03526405554217684
0.1,0.325,-0.015725245692721965,0.044289572606226006
0.125,0.325,-0.022999695090490557,0.0516933795458158
0.15000000000000002,0.325,-0.03106994423192929,0.05741564859696394
0.17500000000000002,0.325,-0.03967159045745261,0.06144667926226534
0.2,0.325,-0.04855963202195994,0.06381884418137317
0.225,0.325,-0.05751203176043938,0.06459799877206167
0.25,0.325,-0.0663293454362583,0.06387551688943655
0.275,0.325,-0.07483463666995371,0.06176114912944275
0.30000000000000004,0.325,-0.08287281401631107,0.058376921382526356
0.325,0.325,-0.09030944179935586,0.05385220997334989
0.35000000000000003,0.325,-0.09702925382488908,0.04832002575177674
0.375,0.325,-0.1029345232792133,0.04191446600983383
0.4,0.325,-0.10794342839384494,0.03476923875905499
0.42500000000000004,0.325,-0.11198854081252513,0.02701712460450642
0.45,0.325,-0.1150155445433049,0.01879021467542233
0.47500000000000003,0.325,-0.11698227386692503,0.010220745516791495
0.5,0.325,-0.11785813916225846,0.0014423404972159124
0.525,0.325,-0.11762398999943234,-0.007408540125763329
0.55,0.325,-0.11627244451302234,-0.016191143317975883
0.5750000000000001,0.325,-0.11380869216449704,-0.02475916748261514
0.6000000000000001,0.325,-0.11025175257980625,-0.03295991354722714
0.625,0.325,-0.10563614542887816,-0.04063404699242811
0.65,0.325,-0.10001389492726398,-0.047616166517815764
0.675,0.325,-0.09345675787568998,-0.05373635816722868
0.7000000000000001,0.325,-0.08605852761245747,-0.05882288514706831
0.7250000000000001,0.325,-0.07793723022896891,-0.06270612003444594
0.75,0.325,-0.06923699796975885,-0.06522376487442719
0.775,0.325,-0.060129388044965947,-0.0662273244119794
0.8,0.325,-0.050813908439318455,-0.06558969991312077
0.8250000000000001,0.325,-0.04151745776527086,-0.06321365698788779
0.8500000000000001,0.325,-0.03249261840633748,-0.0590407857102619
0.875,0.325,-0.02401572884427523,-0.05306048724556644
0.9,0.325,-0.016380429651528694,-0.04531858163821081
0.925,0.325,-0.009877153828250097,-0.035924064081127166
0.9500000000000001,0.325,-0.004857197534509062,-0.025051597090142732
0.9750000000000001,0.325,-0.0018475775574712792,-0.012957310982540883
1.0,0.325,0.0,0.0
0.0,0.35000000000000003,0.0,0.0
0.025,0.35000000000000003,-0.0019495731426509904,0.015119463269859688
0.05,0.35000000000000003,-0.005102254177932948,0.02887986302377339
0.07500000000000001,0.35000000000000003,-0.010318215300075243,0.04099655449044983
0.1,0.35000000000000003,-0.017028079670262115,0.05128842374835053
0.125,0.35000000000000003,-0.024861857707606443,0.05965366643226703
0.15000000000000002,0.35000000000000003,-0.03352454042257272,0.066050504723312
0.17500000000000002,0.35000000000000003,-0.04272654606082604,0.07049058762282918
0.2,0.35000000000000003,-0.052202475112692485,0.07302977040853018
0.225,0.35000000000000003,-0.061714846042485956,0.07375843510109857
0.25,0.35000000000000003,-0.07105332537025409,0.0727925810815459
0.275,0.35000000000000003,-0.0800341177551536,0.07026590716938814
0.30000000000000004,0.35000000000000003,-0.08849864445854781,0.06632311905320577
0.325,0.35000000000000003,-0.09631162334960883,0.06111460212532348
0.35000000000000003,0.35000000000000003,-0.10335884163748227,0.05479248445378081
0.375,0.35000000000000003,-0.10954481616324174,0.04750803351400782
0.4,0.35000000000000003,-0.11479050963169549,0.03941027158610449
0.42500000000000004,0.35000000000000003,-0.11903124883652613,0.030645653568558615
0.45,0.35000000000000003,-0.12221496473283149,0.02135862406934551
0.47500000000000003,0.35000000000000003,-0.12430085035059013,0.011692853771744215
0.5,0.35000000000000003,-0.12525851116038794,0.001792944474922834
0.525,0.35000000000000003,-0.12506766266930447,-0.00819361506965467
0.55,0.35000000000000003,-0.12371841053438971,-0.018114466256155842
0.5750000000000001,0.35000000000000003,-0.12121212771574265,-0.027810599617451102
0.6000000000000001,0.35000000000000003,-0.11756291940992586,-0.037115008869999584
0.625,0.35000000000000003,-0.1127996380767847,-0.045852014753186336
0.65,0.35000000000000003,-0.10696837663256457,-0.05383748962416558
0.675,0.35000000000000003,-0.10013532745710059,-0.06088020087071813
0.7000000000000001,0.35000000000000003,-0.09238984913572132,-0.06678446468051195
0.7250000000000001,0.35000000000000003,-0.0838475339659358,-0.07135425681241014
0.75,0.35000000000000003,-0.07465302164897039,-0.07439885941737634
0.775,0.35000000000000003,-0.06498226991058273,-0.07574002989049795
0.8,0.35000000000000003,-0.055043967221707416,-0.07522056006554281
0.8250000000000001,0.35000000000000003,-0.04507969485491527,-0.07271395346835086
0.8500000000000001,0.35000000000000003,-0.03536268623507591,-0.06813478151656026
0.875,0.35000000000000003,-0.026196108563230326,-0.06144916707514568
0.9,0.35000000000000003,-0.017906048048829344,-0.05268489201269239
0.925,0.35000000000000003,-0.010818648623473096,-0.04193948362662709
0.9500000000000001,0.35000000000000003,-0.0053297173817673385,-0.029383624780552627
0.9750000000000001,0.35000000000000003,-0.0020299744873549168,-0.015278632821475645
1.0,0.35000000000000003,0.0,0.0
0.0,0.375,0.0,0.0
0.025,0.375,-0.0021133227133280394,0.017544836862290067
0.05,0.375,-0.005523929391356169,0.03336779644239703
0.07500000000000001,0.375,-0.01115227604726652,0.047183417072052154
0.1,0.375,-0.018370780761274023,0.05881984055582217
0.125,0.375,-0.026770147247839063,0.06819218512545415
0.15000000000000002,0.375,-0.036025174167656736,0.07528111126311175
0.17500000000000002,0.375,-0.045819933305960334,0.0801246278648133
0.2,0.375,-0.0558682442931913,0.08280726808331171
0.225,0.375,-0.06591752394661322,0.08344895209194886
0.25,0.375,-0.07574750920145085,0.08219485392157136
0.275,0.375,-0.08516899203294732,0.07920651891731759
0.30000000000000004,0.375,-0.09402169840550674,0.07465447354725456
0.325,0.375,-0.1021714978861111,0.06871245755707289
0.35000000000000003,0.375,-0.10950730597957396,0.06155327985167547
0.375,0.375,-0.11593792039821472,0.05334621156856223
0.4,0.375,-0.12138899017502604,0.044255769062911746
0.42500000000000004,0.375,-0.12580028225356496,0.034441699647309545
0.45,0.375,-0.1291233754872217,0.02405995912237656
0.47500000000000003,0.375,-0.13131988329577043,0.013264456909845772
0.5,0.375,-0.13236028312956946,0.002209337092336517
0.525,0.375,-0.13222341170170454,-0.008948441809101797
0.55,0.375,-0.13089666758997412,-0.02004647139290495
0.5750000000000001,0.375,-0.12837694476455597,-0.030914452728042004
0.6000000000000001,0.375,-0.12467229910630111,-0.04137220946780494
0.625,0.375,-0.11980432238753996,-0.051228421453124576
0.65,0.375,-0.11381116220132531,-0.06028034916971551
0.675,0.375,-0.1067510805315334,-0.06831481409783526
0.7000000000000001,0.375,-0.09870638799431916,-0.07511067966654938
0.7250000000000001,0.375,-0.08978752683674517,-0.08044303542275466
0.75,0.375,-0.08013700807386215,-0.08408921648593208
0.775,0.375,-0.06993284995652232,-0.0858366862733163
0.8,0.375,-0.05939111362732366,-0.08549267197978579
0.8250000000000001,0.375,-0.04876702295448443,-0.08289527037008806
0.8500000000000001,0.375,-0.03835440031177657,-0.07792553344916245
0.875,0.375,-0.028484321697563993,-0.0705198890721146
0.9,0.375,-0.019517606470273674,-0.0606822717970726
0.925,0.375,-0.01181948258286538,-0.048494094836785476
0.9500000000000001,0.375,-0.0058350869108228605,-0.03411908154966511
0.9750000000000001,0.375,-0.0022259260366767563,-0.017822977354095142
1.0,0.375,0.0,0.0
0.0,0.4,0.0,0.0
0.025,0.4,-0.002285220367122513,0.020167306389822462
0.05,0.4,-0.005964579753529773,0.03820817182656109
0.07500000000000001,0.4,-0.012018433437939235,0.05383643219405406
0.1,0.4,-0.01975576991256379,0.06689186377436697
0.125,0.4,-0.028724472420698158,0.07731063324054739
0.15000000000000002,0.4,-0.038566864300117555,0.08510113139965116
0.17500000000000002,0.4,-0.048939395942968526,0.09033365098281113
0.2,0.4,-0.05953486133641605,0.09312745379728789
0.225,0.4,-0.07008624903576095,0.09363775466528938
0.25,0.4,-0.08036478682657995,0.0920440518315065
0.275,0.4,-0.09017783270140808,0.08854007604024766
0.30000000000000004,0.4,-0.09936576444198846,0.08332559637168013
0.325,0.4,-0.10779814267614628,0.0766001845232571
0.35000000000000003,0.4,-0.11536958935201971,0.06855889526757648
0.375,0.4,-0.12199567247760873,0.05938972745932231
0.4,0.4,-0.127609025729487,0.04927267059759557
0.42500000000000004,0.4,-0.13215588269843415,0.03838010753980179
0.45,0.4,-0.13559316106013006,0.026878327539504136
0.47500000000000003,0.4,-0.13788619828496052,0.014929897988782474
0.5,0.4,-0.13900721642493966,0.0026966419414924626
0.525,0.4,-0.13893457636042622,-0.009657032992953963
0.55,0.4,-0.1376528685796699,-0.021960713498402427
0.5750000000000001,0.4,-0.13515387447580288,-0.03403473562350412
0.6000000000000001,0.4,-0.13143841539699447,-0.045687398299995005
0.625,0.4,-0.12651908232105888,-0.05671293361140649
0.65,0.4,-0.12042380339427114,-0.06689054654741905
0.675,0.4,-0.11320015674987814,-0.07598484382178812
0.7000000000000001,0.4,-0.10492027054976615,-0.08374796273494974
0.7250000000000001,0.4,-0.09568607147103471,-0.08992367772522776
0.75,0.4,-0.08563455103074195,-0.09425369425462615
0.775,0.4,-0.07494263079912873,-0.09648622826702175
0.8,0.4,-0.06383112136669808,-0.09638681039334825
0.8250000000000001,0.4,-0.05256711896069618,-0.09375104591469018
0.8500000000000001,0.4,-0.041464423558076606,-0.0884188007532509
0.875,0.4,-0.030882828720417328,-0.08028906896141333
0.9,0.4,-0.02122026016473423,-0.06933474663801974
0.925,0.4,-0.012884878642238636,-0.05561515537873779
0.9500000000000001,0.4,-0.006376885481661384,-0.03928290471186309
0.9750000000000001,0.4,-0.002437085002440407,-0.02060644459495645
1.0,0.4,0.0,0.0
0.0,0.42500000000000004,0.0,0.0
0.025,0.42500000000000004,-0.002466151428470144,0.02299611541554345
0.05,0.42500000000000004,-0.006425930302928961,0.04341389226139207
0.07500000000000001,0.42500000000000004,-0.012918568243788689,0.06096709091890524
0.1,0.42500000000000004,-0.021183285425809793,0.07551034905171132
0.125,0.42500000000000004,-0.030720885281220557,0.0870060932933387
0.15000000000000002,0.42500000000000004,-0.04113854296439539,0.0954969401975668
0.17500000000000002,0.42500000000000004,-0.05206375083849312,0.10109258809775354
0.2,0.42500000000000004,-0.06316826246136036,0.10395416983336953
0.225,0.42500000000000004,-0.07417176254612573,0.1042788679194478
0.25,0.42500000000000004,-0.08483898248952242,0.1022863596889449
0.275,0.42500000000000004,-0.09497648522388943,0.09820738622576715
0.30000000000000004,0.42500000000000004,-0.10442831606115831,0.09227466061659344
0.325,0.42500000000000004,-0.1130709005923651,0.08471616263835821
0.35000000000000003,0.42500000000000004,-0.12080772020117858,0.07575070645934243
0.375,0.42500000000000004,-0.12756410637326365,0.06558557218620469
0.4,0.42500000000000004,-0.13328240761555576,0.05441593927399169
0.42500000000000004,0.42500000000000004,-0.13791771651384785,0.04242583682695721
0.45,0.42500000000000004,-0.14143428913233927,0.029790322434968767
0.47500000000000003,0.42500000000000004,-0.1438027506374462,0.01667860778911101
0.5,0.42500000000000004,-0.1449981572977263,0.0032578581127705526
0.525,0.42500000000000004,-0.14499897195877576,-0.010302602205847673
0.55,0.42500000000000004,-0.14378700340596312,-0.023826947226068738
0.5750000000000001,0.42500000000000004,-0.1413483549196285,-0.037128650584903077
0.6000000000000001,0.42500000000000004,-0.1376754186160083,-0.050006730204471855
0.625,0.42500000000000004,-0.13276993450474356,-0.062242763271466536
0.65,0.42500000000000004,-0.12664710121448175,-0.07359902729112698
0.675,0.42500000000000004,-0.11934067421695911,-0.08381814760195361
0.7000000000000001,0.42500000000000004,-0.11090891353026353,-0.09262464206118479
0.7250000000000001,0.42500000000000004,-0.10144114472983135,-0.09972873733595565
0.75,0.42500000000000004,-0.09106457740784496,-0.10483277419194115
0.775,0.42500000000000004,-0.07995089922920096,-0.10764040728749533
0.8,0.42500000000000004,-0.06832203100248156,-0.10786862833998286
0.8250000000000001,0.42500000000000004,-0.05645421935597431,-0.105262393539194
0.8500000000000001,0.42500000000000004,-0.044679863566435066,-0.09961130979919153
0.875,0.42500000000000004,-0.03338782781258555,-0.09076753629837789
0.9,0.42500000000000004,-0.02301548103130045,-0.07866394494893926
0.925,0.42500000000000004,-0.014018203821073712,-0.06333001942970876
0.9500000000000001,0.42500000000000004,-0.006957954824151872,-0.044901526297489995
0.9750000000000001,0.42500000000000004,-0.0026648736762435957,-0.023646637277074244
1.0,0.42500000000000004,0.0,0.0
0.0,0.45,0.0,0.0
0.025,0.45,-0.002656987304073814,0.026041250201872358
0.05,0.45,-0.0069095208213093865,0.04899820891149899
0.07500000000000001,0.45,-0.013853787956392312,0.06858569823632028
0.1,0.45,-0.022651603477755,0.08467750809588383
0.125,0.45,-0.032751592241532165,0.09726895900309596
0.15000000000000002,0.45,-0.04372271912311076,0.10644496349961532
0.17500000000000002,0.45,-0.055162204170930686,0.11236328939966392
0.2,0.45,-0.06672111800002578,0.1152354508966339
0.225,0.45,-0.07810758819724949,0.1153083779219792
0.25,0.45,-0.08908262875465144,0.11284859126588988
0.275,0.45,-0.09945546346681688,0.10812918394694168
0.30000000000000004,0.45,-0.1090776171569235,0.10141976943583593
0.325,0.45,-0.11783628264511814,0.09297935013301928
0.35000000000000003,0.45,-0.12564758958606248,0.08305188365895134
0.375,0.45,-0.13245016305772594,0.07186423244455434
0.4,0.45,-0.13819924111940238,0.05962614403290355
0.42500000000000004,0.45,-0.14286153394363169,0.046531906247640344
0.45,0.45,-0.1464109404676546,0.03276333858807509
0.47500000000000003,0.45,-0.1488251966449916,0.018493806380362247
0.5,0.45,-0.1500835081501888,0.0038929679400362396
0.525,0.45,-0.1501652142352375,-0.010868019381563808
0.55,0.45,-0.1490495327026905,-0.025611105147116044
0.5750000000000001,0.45,-0.14671644257668714,-0.040146046053418934
0.6000000000000001,0.45,-0.1431487646107169,-0.05426550898939948
0.625,0.45,-0.1383354933958455,-0.0677409248379351
0.65,0.45,-0.1322764113201178,-0.08031948882386866
0.675,0.45,-0.12498796671330893,-0.09172275199356383
0.7000000000000001,0.45,-0.11651031975434106,-0.10164728657183889
0.7250000000000001,0.45,-0.10691534532333023,-0.10976791986461946
0.75,0.45,-0.09631523194219303,-0.11574399765048395
0.775,0.45,-0.08487114457911789,-0.11922903729717962
0.8,0.45,-0.07280122569905563,-0.11988394449710539
0.8250000000000001,0.45,-0.06038692102474559,-0.11739367976876414
0.8500000000000001,0.45,-0.047976792875488464,-0.11148685691322881
0.875,0.45,-0.03598841054067991,-0.10195734673742801
0.9,0.45,-0.02490069776811418,-0.08868672221875955
0.925,0.45,-0.015220905267250869,-0.07166457506622625
0.9500000000000001,0.45,-0.007580449105394971,-0.05100202287106333
0.9750000000000001,0.45,-0.0029105277661439807,-0.026962343538795508
1.0,0.45,0.0,0.0
0.0,0.47500000000000003,0.0,0.0
0.025,0.47500000000000003,-0.002858716501414939,0.029313417466770925
0.05,0.47500000000000003,-0.007416969694213257,0.05497439418352455
0.07500000000000001,0.47500000000000003,-0.014824759680079054,0.07670048608381994
0.1,0.47500000000000003,-0.024157274610398863,0.09439029640796069
0.125,0.47500000000000003,-0.034804900050313774,0.10808054760808662
0.15000000000000002,0.47500000000000003,-0.04629496476104558,0.11790857266280433
0.17500000000000002,0.47500000000000003,-0.0581932655905651,0.12409084070919799
0.2,0.47500000000000003,-0.07013113291534491,0.12689944867295286
0.225,0.47500000000000003,-0.08180774515790716,0.12664016343000387
0.25,0.47500000000000003,-0.0929841714380325,0.12363391337117749
0.275,0.47500000000000003,-0.10347675979976156,0.11820200087277948
0.30000000000000004,0.47500000000000003,-0.11314926371275738,0.11065508683774473
0.325,0.47500000000000003,-0.12190436285243483,0.10128574875145674
0.35000000000000003,0.47500000000000003,-0.12967530207913472,0.09036422868226857
0.375,0.47500000000000003,-0.13641807229881645,0.07813691055216337
0.4,0.47500000000000003,-0.14210440028446625,0.06482705514156083
0.42500000000000004,0.47500000000000003,-0.14671570541458706,0.05063734941350234
0.45,0.47500000000000003,-0.1502381039555546,0.035753874190809734
0.47500000000000003,0.47500000000000003,-0.15265849846667212,0.020351145557866848
0.5,0.47500000000000003,-0.15396177438023345,0.004597929601752937
0.525,0.47500000000000003,-0.15412913023608865,-0.011336439987368375
0.55,0.47500000000000003,-0.15313758524504026,-0.027275500992921566
0.5750000000000001,0.47500000000000003,-0.15096073063157264,-0.04302912849778701
0.6000000000000001,0.47500000000000003,-0.14757081201294409,-0.058387330300820266
0.625,0.47500000000000003,-0.14294224074015927,-0.07311472845567588
0.65,0.47500000000000003,-0.13705662348838635,-0.0869461541120156
0.675,0.47500000000000003,-0.12990936146634108,-0.0995838627346953
0.7000000000000001,0.47500000000000003,-0.12151779318534178,-0.11069695327200127
0.7250000000000001,0.47500000000000003,-0.1119307283783514,-0.11992362921444608
0.75,0.47500000000000003,-0.1012390404080705,-0.12687694644386482
0.775,0.47500000000000003,-0.08958676130405384,-0.13115462171088837
0.8,0.47500000000000003,-0.07718185381450922,-0.1323532953215139
0.8250000000000001,0.47500000000000003,-0.06430544088541724,-0.13008732155092384
0.8500000000000001,0.47500000000000003,-0.0513183715311339,-0.12401167068447731
0.875,0.47500000000000003,-0.03866546937960992,-0.11384797713580021
0.9,0.47500000000000003,-0.02686881648234859,-0.0994123525860689
0.925,0.47500000000000003,-0.016492413735594954,-0.08064145302435462
0.9500000000000001,0.47500000000000003,-0.008245891163244302,-0.057611207575808975
0.9750000000000001,0.47500000000000003,-0.0031751496493155566,-0.030573248465077394
1.0,0.47500000000000003,0.0,0.0
0.0,0.5,0.0,0.0
0.025,0.5,-0.0030726096998123084,0.032824160524503834
0.05,0.5,-0.007950295551595238,0.06135553130197445
0.07500000000000001,0.5,-0.015832083859165767,0.08531669749245586
0.1,0.5,-0.025695318668975623,0.10463856652577332
0.125,0.5,-0.03686497790602114,0.11941027513221485
0.15000000000000002,0.5,-0.04882303922464415,0.12983439043571546
0.17500000000000002,0.5,-0.061103118343084045,0.13619921548860672
0.2,0.5,-0.07331864659195665,0.13884969632404612
0.225,0.5,-0.08516365098787998,0.13816104034823154
0.25,0.5,-0.09640431437924527,0.13451710299525238
0.275,0.5,-0.10686980615720947,0.12829371325862954
