x,y,u,v
0.30000000000000004,0.5,-0.11644194324957986,0.11984679105110005
0.325,0.5,-0.12504450267722664,0.10950482052599328
0.35000000000000003,0.5,-0.13263299971808984,0.09756506433434557
0.375,0.5,-0.13918536855010333,0.08429286085256499
0.4,0.5,-0.14469378179377182,0.06992338144383119
0.42500000000000004,0.5,-0.14915771343312945,0.054665299938519686
0.45,0.5,-0.1525782644156512,0.038705916316897786
0.47500000000000003,0.5,-0.15495373019954387,0.022217362791318633
0.5,0.5,-0.15627638431920707,0.005363591400457769
0.525,0.5,-0.1565304715948714,-0.01169210937075686
0.55,0.5,-0.15569144029699966,-0.028779299831401418
0.5750000000000001,0.5,-0.15372648628047975,-0.0457125148520082
0.6000000000000001,0.5,-0.1505965256737924,-0.06228360721469226
0.625,0.5,-0.14625974701848798,-0.07825465436023907
0.65,0.5,-0.140676908058151,-0.09335187081889869
0.675,0.5,-0.13381852378764023,-0.10726108624674535
0.7000000000000001,0.5,-0.12567402623274576,-0.11962547523305338
0.7250000000000001,0.5,-0.11626284695265626,-0.13004633908325294
0.75,0.5,-0.10564716779920896,-0.1380878105649892
0.775,0.5,-0.09394580770163391,-0.14328633866877394
0.8,0.5,-0.08134835215683416,-0.14516566389731514
0.8250000000000001,0.5,-0.06812810019090766,-0.14325766252748445
0.8500000000000001,0.5,-0.05465237742068655,-0.13712886533239776
0.875,0.5,-0.04139022038862157,-0.12641173867701908
0.9,0.5,-0.028907546419842695,-0.1108391566062517
0.925,0.5,-0.01782998835000843,-0.09027792836060354
0.9500000000000001,0.5,-0.008955235101730356,-0.06475463814393545
0.9750000000000001,0.5,-0.0034597754784660285,-0.03449967888809534
1.0,0.5,0.0,0.0
0.0,0.525,0.0,0.0
0.025,0.525,-0.0033004282779197265,0.03658614474702157
0.05,0.525,-0.00851230329628053,0.06815441999945518
0.07500000000000001,0.525,-0.016876681258440628,0.0944355723341235
0.1,0.525,-0.027259281965136047,0.11540284253606475
0.125,0.525,-0.03891124939322783,0.13121219673156787
0.15000000000000002,0.525,-0.05126537329901978,0.14214779182991344
0.17500000000000002,0.525,-0.0638230909826399,0.1485860650522335
0.2,0.525,-0.07618313002819044,0.1509595644535271
0.225,0.525,-0.08803979874691942,0.14972523749935196
0.25,0.525,-0.09917110668949629,0.14533932911434302
0.275,0.525,-0.10942623405159271,0.13823882698185713
0.30000000000000004,0.525,-0.11871212476902665,0.12882896895734727
0.325,0.525,-0.1269801941066416,0.11747601766962441
0.35000000000000003,0.525,-0.13421402909753186,0.10450436360908674
0.375,0.525,-0.14041849125880304,0.09019704029104023
0.4,0.525,-0.14561038377602173,0.07479884258919632
0.42500000000000004,0.525,-0.14981069412340636,0.05852138183122075
0.45,0.525,-0.15303833637014444,0.041549557578137754
0.47500000000000003,0.525,-0.15530528733603888,0.024049056493412827
0.5,0.525,-0.15661302220445608,0.0061745922232252295
0.525,0.525,-0.15695019535030788,-0.011921328941443845
0.55,0.525,-0.1562915710553737,-0.030079296754831602
0.5750000000000001,0.525,-0.1545982781311368,-0.04812372284119503
0.6000000000000001,0.525,-0.15181953416681568,-0.06585362858319564
0.625,0.525,-0.1478960500648923,-0.08303380292610257
0.65,0.525,-0.1427653720253577,-0.09938676147346533
0.675,0.525,-0.1363694309051197,-0.11458609863935608
0.7000000000000001,0.525,-0.12866452836400027,-0.12825201160429
0.7250000000000001,0.525,-0.11963387181293332,-0.13994996771560783
0.75,0.525,-0.10930255221693806,-0.1491936505395708
0.775,0.525,-0.09775453150052149,-0.15545340139976113
0.8,0.525,-0.0851507438717256,-0.15817130454641126
0.8250000000000001,0.525,-0.07174671198446347,-0.1567837609708086
0.8500000000000001,0.525,-0.05790786840097227,-0.15075176225025147
0.875,0.525,-0.044122140829269116,-0.13959817472185912
0.9,0.525,-0.03099841648713129,-0.12295036960186753
0.925,0.525,-0.01922846056085507,-0.1005833919476316
0.9500000000000001,0.525,-0.009708933683989361,-0.07245549675261467
0.9750000000000001,0.525,-0.003765462225919137,-0.03876238718168231
1.0,0.525,0.0,0.0
0.0,0.55,0.0,0.0
0.025,0.55,-0.0035446877386823934,0.04061364777613099
0.05,0.55,-0.009107036495775466,0.07538357456186354
0.07500000000000001,0.55,-0.017960135678715072,0.10405310125234303
0.1,0.55,-0.02884099024209153,0.12665147554674178
0.125,0.55,-0.04091711382763495,0.14342060636734077
0.15000000000000002,0.55,-0.05356848424734134,0.15474728680003905
0.17500000000000002,0.55,-0.06626570486053084,0.16111638106946918
0.2,0.55,-0.07859800359146138,0.16306572910389766
0.225,0.55,-0.09026762968553653,0.16114813002119394
0.25,0.55,-0.10107323583139997,0.1559024923170318
0.275,0.55,-0.11089297195764544,0.14783362775354328
0.30000000000000004,0.55,-0.11966731366737167,0.13739965303656598
0.325,0.55,-0.1273827616724446,0.1250056772564832
0.35000000000000003,0.55,-0.13405729853136572,0.11100239721038924
0.375,0.55,-0.1397279176703743,0.09568835746733934
0.4,0.55,-0.1444402495008997,0.07931484844174756
0.42500000000000004,0.55,-0.14824014911870162,0.062092650480461364
0.45,0.55,-0.15116703349998759,0.044200050346549835
0.47500000000000003,0.55,-0.1532487464710057,0.025791739937790277
0.5,0.55,-0.15449776618111677,0.0070083478815541975
0.525,0.55,-0.15490863662841822,-0.012013549420703347
0.55,0.55,-0.15445659143717227,-0.03113103992820565
0.5750000000000001,0.55,-0.15309743685798993,-0.05018420890046989
0.6000000000000001,0.55,-0.15076886520252816,-0.06898533303805075
0.625,0.55,-0.14739347178961387,-0.08730817013557991
0.65,0.55,-0.14288383685792466,-0.10487772717182647
0.675,0.55,-0.13715009212556942,-0.12136109444287864
0.7000000000000001,0.55,-0.13011039592552023,-0.1363601892796175
0.7250000000000001,0.55,-0.12170465866529605,-0.1494075434696091
0.75,0.55,-0.11191165390919655,-0.15996655819862354
0.775,0.55,-0.10076929186688062,-0.1674378776926701
0.8,0.55,-0.0883972706249103,-0.1711736072272799
0.8250000000000001,0.55,-0.07502041751560701,-0.17050089850716732
0.8500000000000001,0.55,-0.06099056962100909,-0.16475578953570819
0.875,0.55,-0.046806013743075,-0.15332711634692403
0.9,0.55,-0.033115297378250315,-0.13570896085986195
0.925,0.55,-0.020679802680574486,-0.11155620006558092
0.9500000000000001,0.55,-0.01050700251149057,-0.08073326793516389
0.9750000000000001,0.55,-0.004093401973767602,-0.0433823803065255
1.0,0.55,0.0,0.0
0.0,0.5750000000000001,0.0,0.0
0.025,0.5750000000000001,-0.0038089891234288882,0.04492329260597149
0.05,0.5750000000000001,-0.009740286147790211,0.08305524612845015
0.07500000000000001,0.5750000000000001,-0.019084878134394096,0.11415830891328389
0.1,0.5750000000000001,-0.030429708980180308,0.13833679207409144
0.125,0.5750000000000001,-0.04284750927248842,0.15594423473619642
0.15000000000000002,0.5750000000000001,-0.055662658292629924,0.16749734256391224
0.17500000000000002,0.5750000000000001,-0.0683185166066601,0.17361468471546004
0.2,0.5750000000000001,-0.08040295113192635,0.1749604504530341
0.225,0.5750000000000001,-0.0916368052150805,0.1721991892196484
0.25,0.5750000000000001,-0.10185081538012476,0.16596323105574104
0.275,0.5750000000000001,-0.1109630922339601,0.1568314284506598
0.30000000000000004,0.5750000000000001,-0.11895742637632507,0.14531732133757622
0.325,0.5750000000000001,-0.12586362442863236,0.1318646544879024
0.35000000000000003,0.5750000000000001,-0.13174066517203836,0.11684829472932
0.375,0.5750000000000001,-0.1366627929893915,0.10057891090655845
0.4,0.5750000000000001,-0.14070834911363808,0.08331015147129994
0.42500000000000004,0.5750000000000001,-0.1439509924731578,0.0652474097731996
0.45,0.5750000000000001,-0.1464529145668351,0.046557572076383086
0.47500000000000003,0.5750000000000001,-0.14825967863794148,0.02737938581470246
0.5,0.5750000000000001,-0.14939638519777837,0.007834265188393027
0.525,0.5750000000000001,-0.14986496576499295,-0.011962527690346041
0.55,0.5750000000000001,-0.14964252439656514,-0.03189032085042964
0.5750000000000001,0.5750000000000001,-0.1486807767064266,-0.05181106951945789
0.6000000000000001,0.5750000000000001,-0.1469067748967279,-0.07155701102113532
0.625,0.5750000000000001,-0.14422525035148648,-0.090918055084245
0.65,0.5750000000000001,-0.14052304401811505,-0.10962919424558343
0.675,0.5750000000000001,-0.13567621344469247,-0.12735846356077996
0.7000000000000001,0.5750000000000001,-0.12956047753431987,-0.1436963056754783
0.7250000000000001,0.5750000000000001,-0.12206564522419251,-0.15814759984944277
0.75,0.5750000000000001,-0.11311451813645237,-0.1701280631217939
0.775,0.5750000000000001,-0.10268640642006154,-0.17896716501352686
0.8,0.5750000000000001,-0.09084476214486106,-0.18392000438642142
0.8250000000000001,0.5750000000000001,-0.07776732304715467,-0.18419060823670558
0.8500000000000001,0.5750000000000001,-0.06377637686733391,-0.17896858972334317
0.875,0.5750000000000001,-0.049367594994316505,-0.1674799399395235
0.9,0.5750000000000001,-0.03522212094941012,-0.14905097375025397
0.925,0.5750000000000001,-0.022172385016414824,-0.12317960082456826
0.9500000000000001,0.5750000000000001,-0.011349057623245397,-0.08960208893021832
0.9750000000000001,0.5750000000000001,-0.004445070932664511,-0.04838079803946403
1.0,0.5750000000000001,0.0,0.0
0.0,0.6000000000000001,0.0,0.0
0.025,0.6000000000000001,-0.004098431289241402,0.0495350592829696
0.05,0.6000000000000001,-0.010420118378358033,0.09118131865332305
0.07500000000000001,0.6000000000000001,-0.020253992252971992,0.12473065274048349
0.1,0.6000000000000001,-0.032010211729911565,0.15038961996412967
0.125,0.6000000000000001,-0.04465452431189417,0.16865836326274744
0.15000000000000002,0.6000000000000001,-0.057454874413527014,0.18021903843986653
0.17500000000000002,0.6000000000000001,-0.06983460167595347,0.18585531550064646
0.2,0.6000000000000001,-0.08139256471354189,0.18638246723860588
0.225,0.6000000000000001,-0.091882801052415,0.18259418843952815
0.25,0.6000000000000001,-0.1011827500680647,0.1752268364228482
0.275,0.6000000000000001,-0.10926368868629961,0.16493830726301117
0.30000000000000004,0.6000000000000001,-0.11616377503640082,0.15229835096771013
0.325,0.6000000000000001,-0.12196480754141645,0.13778723146431743
0.35000000000000003,0.6000000000000001,-0.12677321882747186,0.12180006189038264
0.375,0.6000000000000001,-0.1307050740527909,0.10465473409073318
0.4,0.6000000000000001,-0.13387453718377956,0.08660194405497987
0.42500000000000004,0.6000000000000001,-0.13638516733734204,0.06783631818582807
0.45,0.6000000000000001,-0.1383234176642493,0.04850804666672216
0.47500000000000003,0.6000000000000001,-0.13975379032290816,0.02873473166738355
0.5,0.6000000000000001,-0.1407152201077476,0.008613372487974048
0.525,0.6000000000000001,-0.14121839760913513,-0.011767448335472707
0.55,0.6000000000000001,-0.14124389271366444,-0.032315032843620056
0.5750000000000001,0.6000000000000001,-0.14074109930542802,-0.05291951814316463
0.6000000000000001,0.6000000000000001,-0.13962819368551777,-0.07344016817589179
0.625,0.6000000000000001,-0.13779348348713022,-0.09369095938635004
0.65,0.6000000000000001,-0.13509871778777485,-0.11342558584127585
0.675,0.6000000000000001,-0.13138512127237928,-0.13232228051283426
0.7000000000000001,0.6000000000000001,-0.12648308057643068,-0.14996923823198893
0.7250000000000001,0.6000000000000001,-0.1202265035786339,-0.16585194352293303
0.75,0.6000000000000001,-0.11247282257844766,-0.17934434258526358
0.775,0.6000000000000001,-0.10312933619985555,-0.1897065010584821
0.8,0.6000000000000001,-0.09218594045709357,-0.1960920413902069
0.8250000000000001,0.6000000000000001,-0.0797530110407622,-0.19756904316826263
0.8500000000000001,0.6000000000000001,-0.06610205802747379,-0.19315788046908464
0.875,0.6000000000000001,-0.051707132693741546,-0.1818883974893937
0.9,0.6000000000000001,-0.03726927656619934,-0.16287674684161646
0.925,0.6000000000000001,-0.023689671664240745,-0.135416258598909
0.9500000000000001,0.6000000000000001,-0.01223426955072288,-0.09906855463512873
0.9750000000000001,0.6000000000000001,-0.004822417617773082,-0.05377883501727533
1.0,0.6000000000000001,0.0,0.0
0.0,0.625,0.0,0.0
0.025,0.625,-0.004420110159574167,0.05447359642299174
0.05,0.625,-0.011157322864824815,0.09977277571373923
0.07500000000000001,0.625,-0.021470221561928852,0.13573583250461277
0.1,0.625,-0.03355889127037737,0.162711228389759
0.125,0.625,-0.046269768363239615,0.18139386410695296
0.15000000000000002,0.625,-0.05881738674088938,0.19267774884344432
0.17500000000000002,0.625,-0.0706179867938098,0.19755033421942253
0.2,0.625,-0.08129969526947892,0.19700638262402878
0.225,0.625,-0.0906694012915685,0.19198687258113326
0.25,0.625,-0.09866953839814976,0.18334154295110033
0.275,0.625,-0.10533995624222767,0.17180997670674078
0.30000000000000004,0.625,-0.11078513420966933,0.15801615443493877
0.325,0.625,-0.11514744066042346,0.14247205182935638
0.35000000000000003,0.625,-0.11858641783876074,0.12558677571503699
0.375,0.625,-0.12126331160849729,0.10767870894320658
0.4,0.625,-0.12332983749592548,0.08898898492542227
0.42500000000000004,0.625,-0.1249201754886098,0.06969528327436372
0.45,0.625,-0.12614529276056397,0.049925434471233585
0.47500000000000003,0.625,-0.12708885363005887,0.029770671394718593
0.5,0.625,-0.12780415416289617,0.009298601927547343
0.525,0.625,-0.12831169895782105,-0.011433871047967403
0.55,0.625,-0.1285972171629935,-0.03236736717046991
0.5750000000000001,0.625,-0.12861009871351975,-0.053426231878279516
0.6000000000000001,0.625,-0.1282624288116055,-0.07450378849279302
0.625,0.625,-0.12742901799914472,-0.09544637857613572
0.65,0.625,-0.1259490725801435,-0.11603608919233113
0.675,0.625,-0.12363042321897834,-0.13597233887261648
0.7000000000000001,0.625,-0.12025751030301743,-0.1548529197160733
0.7250000000000001,0.625,-0.11560456925845802,-0.17215570927708143
0.75,0.625,-0.10945558774027796,-0.18722309529486933
0.775,0.625,-0.10163250636688848,-0.19925218010691595
0.8,0.625,-0.09203259978852542,-0.2072949523377581
0.8250000000000001,0.625,-0.0806746142179162,-0.21027359844450047
0.8500000000000001,0.625,-0.0677517706663439,-0.2070165411907342
0.875,0.625,-0.053689509299504244,-0.19632016401166696
0.9,0.625,-0.03918779936347954,-0.17703906316307913
0.925,0.625,-0.025207892911992567,-0.14820060782383318
0.9500000000000001,0.625,-0.013161104974256578,-0.1091285937757464
0.9750000000000001,0.625,-0.005228082569891299,-0.059597676250529245
1.0,0.625,0.0,0.0
0.0,0.65,0.0,0.0
0.025,0.65,-0.004783685477601274,0.05976981075221004
0.05,0.65,-0.01196555003541504,0.10883815442060855
0.07500000000000001,0.65,-0.022733381338014537,0.14711882234264498
0.1,0.65,-0.035036408640633246,0.17516119130458746
0.125,0.65,-0.04759139922068491,0.1939217633889746
0.15000000000000002,0.65,-0.059569534635608226,0.20456684413247325
0.17500000000000002,0.65,-0.07040157740349796,0.20833457121639004
0.2,0.65,-0.07977129079920119,0.20643061726822737
0.225,0.65,-0.08756427736287459,0.1999606167974783
0.25,0.65,-0.09381017410556082,0.18989403194336318
0.275,0.65,-0.09863460671709874,0.17705078957211132
0.30000000000000004,0.65,-0.10222044237566072,0.1621030554275284
0.325,0.65,-0.10477813537859482,0.14558610172276323
0.35000000000000003,0.65,-0.10652422398141574,0.1279138879205602
0.375,0.65,-0.10766639508323604,0.10939646122801597
0.4,0.65,-0.10839349255547417,0.09025744446458336
0.42500000000000004,0.65,-0.10886902460492424,0.0706507156634871
0.45,0.65,-0.10922697583000719,0.050675953975121174
0.47500000000000003,0.65,-0.1095689934963044,0.030393097970004074
0.5,0.65,-0.10996226386165994,0.009835996337035231
0.525,0.65,-0.11043761493409768,-0.010974325595189932
0.55,0.65,-0.1109875832173066,-0.03201627515776339
0.5750000000000001,0.65,-0.11156437761898039,-0.05325362546683264
0.6000000000000001,0.65,-0.11207788172200388,-0.07462021483063609
0.625,0.65,-0.1123940752998347,-0.09600289850666198
0.65,0.65,-0.11233454514274112,-0.11722235803627033
0.675,0.65,-0.11167810550820216,-0.1380116112032866
0.7000000000000001,0.65,-0.11016595729158073,-0.15799248215037937
0.7250000000000001,0.65,-0.10751225159825792,-0.1766509592913319
0.75,0.65,-0.10342231201229626,-0.19331336133392432
0.775,0.65,-0.09762097975013241,-0.20712659345215384
0.8,0.65,-0.08989330915369631,-0.21704747243702052
0.8250000000000001,0.65,-0.08013862426823043,-0.22184793131151154
0.8500000000000001,0.65,-0.06843732747124213,-0.22014438721201635
0.875,0.65,-0.05512904074718921,-0.21045997247679385
0.9,0.65,-0.04087983563745263,-0.19132681564919682
0.925,0.65,-0.02669183437882596,-0.16142779324867795
0.9500000000000001,0.65,-0.014126573713324786,-0.11976273306554956
0.9750000000000001,0.65,-0.005665606401787155,-0.06585835590242867
1.0,0.65,0.0,0.0
0.0,0.675,0.0,0.0
0.025,0.675,-0.005201918808499063,0.06546260355274251
0.05,0.675,-0.012860610537599187,0.11837988008098295
0.07500000000000001,0.675,-0.024034651496936767,0.1587921309127541
0.1,0.675,-0.03637424936493372,0.18753889874100915
0.125,0.675,-0.04846238544021856,0.205931406315015
0.15000000000000002,0.675,-0.059449072832117755,0.21548625062543308
0.17500000000000002,0.675,-0.06881407929135444,0.21774754747965905
0.2,0.675,-0.07633378207329794,0.21416444552775893
0.225,0.675,-0.08200545216086697,0.20602116305827725
0.25,0.675,-0.0859717146295071,0.19440756490723224
0.275,0.675,-0.08846187977133951,0.18021641392656518
0.30000000000000004,0.675,-0.08974795588014962,0.16415639188414666
0.325,0.675,-0.09011346938895144,0.14677308150693627
0.35000000000000003,0.675,-0.08983273491445463,0.12847278965252837
0.375,0.675,-0.08915791407813314,0.1095461896247575
0.4,0.675,-0.08831150177145303,0.09019023359374706
0.42500000000000004,0.675,-0.08748233028817227,0.07052774728637808
0.45,0.675,-0.08682362422434022,0.05062471027547031
0.47500000000000003,0.675,-0.08645202600352307,0.030505569774465016
0.5,0.675,-0.08644682770857541,0.01016712849792219
0.525,0.675,-0.08684889699850223,-0.010408345724456345
0.55,0.675,-0.08765899265339752,-0.03124007699638342
0.5750000000000001,0.675,-0.08883535368273603,-0.05233504995987646
0.6000000000000001,0.675,-0.09029064284764543,-0.07367280560041858
0.625,0.675,-0.09188856122545006,-0.09518797516627099
0.65,0.675,-0.09344075665887508,-0.1167498117287773
0.675,0.675,-0.09470505587349586,-0.13813813257134955
0.7000000000000001,0.675,-0.09538657945593042,-0.15901542412052377
0.7250000000000001,0.675,-0.09514394887120278,-0.1788954957361636
0.75,0.675,-0.09360351622496853,-0.1971101372918711
0.775,0.675,-0.09038522089091418,-0.21277688026324107
0.8,0.675,-0.08514399757129756,-0.22477327519939633
0.8250000000000001,0.675,-0.07762995165747248,-0.23172600765762977
0.8500000000000001,0.675,-0.06776915073882765,-0.2320262394308612
0.875,0.675,-0.05576579833508297,-0.22388492098611248
0.9,0.675,-0.042202781449381915,-0.2054421213517747
0.925,0.675,-0.02808713042775009,-0.17493717784021842
0.9500000000000001,0.675,-0.015124369976364835,-0.1309285171799458
0.9750000000000001,0.675,-0.00613948734857139,-0.07258131132605379
1.0,0.675,0.0,0.0
0.0,0.7000000000000001,0.0,0.0
0.025,0.7000000000000001,-0.005690877268413043,0.07160036910654721
0.05,0.7000000000000001,-0.013857759787852702,0.128386404801507
0.07500000000000001,0.7000000000000001,-0.025344818501595475,0.17061596448895996
0.1,0.7000000000000001,-0.037450567879651245,0.19955531262162338
0.125,0.7000000000000001,-0.04863444320939726,0.21699973576384643
0.15000000000000002,0.7000000000000001,-0.0580674332212184,0.2249147787466659
0.17500000000000002,0.7000000000000001,-0.06533104356434719,0.225212568454613
0.2,0.7000000000000001,-0.07034429555424537,0.21961549355910706
0.225,0.7000000000000001,-0.07325620612069161,0.20959246985932345
0.25,0.7000000000000001,-0.07435025410946124,0.1963450432213744
0.275,0.7000000000000001,-0.07397584703852,0.18082243280407967
0.30000000000000004,0.7000000000000001,-0.07250125137865815,0.16375087093732646
0.325,0.7000000000000001,-0.07028342119894637,0.14566786870016207
0.35000000000000003,0.7000000000000001,-0.06765039689153308,0.12695599348063152
0.375,0.7000000000000001,-0.06489230092373266,0.10787346633505467
0.4,0.7000000000000001,-0.06225778813162012,0.0885805877405878
0.42500000000000004,0.7000000000000001,-0.05995362668781707,0.06916197978285607
0.45,0.7000000000000001,-0.058145756411878934,0.04964514966276136
0.47500000000000003,0.7000000000000001,-0.0569606841747737,0.030016122952491044
0.5,0.7000000000000001,-0.05648644861242513,0.01023299376544688
0.525,0.7000000000000001,-0.056772649945186056,-0.009761725352297388
0.55,0.7000000000000001,-0.0578292320752418,-0.030029049678787775
0.5750000000000001,0.7000000000000001,-0.05962385988132239,-0.05062082777686782
0.6000000000000001,0.7000000000000001,-0.062077891936088446,-0.07156541630164724
0.625,0.7000000000000001,-0.06506114743179074,-0.09285066866910688
0.65,0.7000000000000001,-0.06838595079633004,-0.11440313020367841
0.675,0.7000000000000001,-0.07180135905515017,-0.13606234723213886
0.7000000000000001,0.7000000000000001,-0.07498908913086941,-0.1575493703866331
0.7250000000000001,0.7000000000000001,-0.07756350866053996,-0.17842900654835142
0.75,0.7000000000000001,-0.07907914363216689,-0.1980663565095626
0.775,0.7000000000000001,-0.07905042909789754,-0.21557993426856722
0.8,0.7000000000000001,-0.07698960742505519,-0.22979648919931733
0.8250000000000001,0.7000000000000001,-0.0724689982922112,-0.23921673926412218
0.8500000000000001,0.7000000000000001,-0.0652134801085802,-0.24200639958647494
0.875,0.7000000000000001,-0.05522849010364904,-0.23603235885424972
0.9,0.7000000000000001,-0.04294260908531437,-0.21896793775862142
0.925,0.7000000000000001,-0.029306015943785412,-0.18848715111575848
0.9500000000000001,0.7000000000000001,-0.016140588938989505,-0.14254785263754163
0.9750000000000001,0.7000000000000001,-0.006654704923872565,-0.07978510433551116
1.0,0.7000000000000001,0.0,0.0
0.0,0.7250000000000001,0.0,0.0
0.025,0.7250000000000001,-0.006268950288851854,0.07824130175632606
0.05,0.7250000000000001,-0.01496434972846165,0.13881628914021843
0.07500000000000001,0.7250000000000001,-0.02659078741930416,0.18236483157675945
0.1,0.7250000000000001,-0.03804719726913376,0.21079007220339144
0.125,0.7250000000000001,-0.04770867997886842,0.22654880393483268
0.15000000000000002,0.7250000000000001,-0.05484066376043471,0.23217576623292788
0.17500000000000002,0.7250000000000001,-0.05920352710478647,0.23001460329844403
0.2,0.7250000000000001,-0.06092334408851636,0.22208065737504754
0.225,0.7250000000000001,-0.06034615577223339,0.21001923283122573
0.25,0.7250000000000001,-0.05792274651507709,0.19512056110018355
0.275,0.7250000000000001,-0.05413369768834551,0.17836206519557282
0.30000000000000004,0.7250000000000001,-0.04944354776870905,0.16045981379436405
0.325,0.7250000000000001,-0.04427562494841886,0.1419191065168349
0.35000000000000003,0.7250000000000001,-0.039000778885153305,0.12307940882496428
0.375,0.7250000000000001,-0.033934654329852494,0.10415202026611743
0.4,0.7250000000000001,-0.029339698982546306,0.08525056205985626
0.42500000000000004,0.7250000000000001,-0.025429345422825045,0.06641517280414902
0.45,0.7250000000000001,-0.022372703909844808,0.047631599443032316
0.47500000000000003,0.7250000000000001,-0.02029871427135856,0.028846416010268345
0.5,0.7250000000000001,-0.01929909920170602,0.009979545722488707
0.525,0.7250000000000001,-0.019429702746772238,-0.009064811538644232
0.55,0.7250000000000001,-0.02070994199787943,-0.028387788074951924
0.5750000000000001,0.7250000000000001,-0.023120193875025043,-0.04808492576374292
0.6000000000000001,0.7250000000000001,-0.02659702491366678,-0.06823358217878402
0.625,0.7250000000000001,-0.03102629496745023,-0.08887739362387863
0.65,0.7250000000000001,-0.036234379046814556,-0.11000634909301296
0.675,0.7250000000000001,-0.04197812364344757,-0.13153085583037216
0.7000000000000001,0.7250000000000001,-0.04793477212957309,-0.15324809050316868
0.7250000000000001,0.7250000000000001,-0.05369406034989162,-0.174799085393896
0.75,0.7250000000000001,-0.058756098000625964,-0.19561565557050123
0.775,0.7250000000000001,-0.06254057834513112,-0.2148578267250013
0.8,0.7250000000000001,-0.06441515650854115,-0.2313454169593424
0.8250000000000001,0.7250000000000001,-0.06375280099539074,-0.24349248278761287
0.8500000000000001,0.7250000000000001,-0.060029604582689085,-0.24926088494025453
0.875,0.7250000000000001,-0.05297615053925762,-0.24615900179706426
0.9,0.7250000000000001,-0.04276867202392515,-0.23132221428479996
0.925,0.7250000000000001,-0.03020075300083926,-0.20171603758424453
0.9500000000000001,0.7250000000000001,-0.017144167867514916,-0.15448524077030856
0.9750000000000001,0.7250000000000001,-0.007214712669930827,-0.08748313431470081
1.0,0.7250000000000001,0.0,0.0
0.0,0.75,0.0,0.0
0.025,0.75,-0.0069524060380489255,0.0854501001057078
0.05,0.75,-0.01616200022694428,0.149566899603102
0.07500000000000001,0.75,-0.027609308533228502,0.1936716660831957
0.1,0.75,-0.03777358615822711,0.22062726273499383
0.125,0.75,-0.04503870892632189,0.23378890876723912
0.15000000000000002,0.75,-0.048884272982757854,0.23639742787766785
0.17500000000000002,0.75,-0.04935626829113832,0.23128117774426707
0.2,0.75,-0.04686466479477204,0.22074607586553918
0.225,0.75,-0.041997351174044545,0.20658191876560755
0.25,0.75,-0.03539082829173957,0.19012471340585319
