x,y,u,v
0.275,0.75,-0.02765658375470579,0.17233729396086347
0.30000000000000004,0.75,-0.019343627219113226,0.15388849919302622
0.325,0.75,-0.01092389251505773,0.13522213043127715
0.35000000000000003,0.75,-0.002791173984046187,0.11661309866189717
0.375,0.75,0.004732870087197854,0.09821126643731722
0.4,0.75,0.011389741742537256,0.0800747704066281
0.42500000000000004,0.75,0.016974601657773376,0.06219494176220037
0.45,0.75,0.02132763579389728,0.044514837080537696
0.47500000000000003,0.75,0.02432704986466383,0.02694313199308523
0.5,0.75,0.025884097766798262,0.009364859126090665
0.525,0.75,0.025940378229734842,-0.008349741839572992
0.55,0.75,0.024467571827212056,-0.026337120142013965
0.5750000000000001,0.75,0.021469786883097974,-0.04473193940458655
0.6000000000000001,0.75,0.016988696172978695,-0.06365703404532322
0.625,0.75,0.011111634978842632,-0.08321040535560158
0.65,0.75,0.003982741972921442,-0.10344756531273422
0.675,0.75,-0.00418301863695561,-0.12435714681725867
0.7000000000000001,0.75,-0.013083625287304454,-0.14582727752677263
0.7250000000000001,0.75,-0.02231316626540898,-0.1675998912793245
0.75,0.75,-0.03134758965602819,-0.1892101892036796
0.775,0.75,-0.039538684721191465,-0.20990933888184704
0.8,0.75,-0.04612543678995675,-0.22857099902107028
0.8250000000000001,0.75,-0.05027603292094825,-0.24358754409215058
0.8500000000000001,0.75,-0.051178832173207484,-0.2527713459460675
0.875,0.75,-0.04820682964576217,-0.2532911496848351
0.9,0.75,-0.041156844347925575,-0.24169364141448685
0.925,0.75,-0.030513713825803236,-0.21408085550757042
0.9500000000000001,0.75,-0.01806583881212597,-0.16650938335387377
0.9750000000000001,0.75,-0.007815356754201868,-0.09567553863535531
1.0,0.75,0.0,0.0
0.0,0.775,0.0,0.0
0.025,0.775,-0.0077415719373169645,0.09328515486599658
0.05,0.775,-0.01736513602353491,0.1604135741534985
0.07500000000000001,0.775,-0.028056284893204938,0.2039349185086635
0.1,0.775,-0.0359328929573898,0.22816136315787347
0.125,0.775,-0.03957423257335239,0.23764662790256305
0.15000000000000002,0.775,-0.038856169894345316,0.23647336639648825
0.17500000000000002,0.775,-0.034246596515969466,0.2279751531264435
0.2,0.775,-0.026519551585178387,0.21470590860569394
0.225,0.775,-0.01653720034193444,0.19853321513193184
0.25,0.775,-0.00512117364031321,0.180770837485133
0.275,0.775,0.007006156168582218,0.16230862162771828
0.30000000000000004,0.775,0.019240570268766796,0.14372301911751562
0.325,0.775,0.0310933120692039,0.1253641716698743
0.35000000000000003,0.775,0.042178020269070415,0.10742136092279018
0.375,0.775,0.05219401832813996,0.08997068222544446
0.4,0.775,0.060909616188275846,0.0730090207552288
0.42500000000000004,0.775,0.06814722123085701,0.056477901105533294
0.45,0.775,0.07377102169795839,0.0402800824858985
0.47500000000000003,0.775,0.07767747815704146,0.024291118224635717
0.5,0.775,0.07978863477596201,0.008367578997049468
0.525,0.775,0.08004821493583911,-0.007646724715177243
0.55,0.775,0.07842051814416642,-0.023915397122659592
0.5750000000000001,0.775,0.07489224113620038,-0.04060393063398466
0.6000000000000001,0.775,0.06947747477930451,-0.057872860699119205
0.625,0.775,0.06222625120529222,-0.07586823008255557
0.65,0.775,0.05323709277849719,-0.09470758526088428
0.675,0.775,0.04267397858681248,-0.11445913432790007
0.7000000000000001,0.775,0.030787877913663143,-0.13511091573554593
0.7250000000000001,0.775,0.017942307672298496,-0.15652591737160507
0.75,0.775,0.0046409424341760565,-0.17837823147072873
0.775,0.775,-0.008447323955524751,-0.200064972868036
0.8,0.775,-0.020474844258485534,-0.220589716576686
0.8250000000000001,0.775,-0.030428581964429102,-0.2384172725249938
0.8500000000000001,0.775,-0.0371951391586809,-0.25130935414967703
0.875,0.775,-0.03971596133861246,-0.25616914684260816
0.9,0.775,-0.03725887205845058,-0.248953766123805
0.925,0.775,-0.029783080146167394,-0.22476104211668324
0.9500000000000001,0.775,-0.018751962034478774,-0.17822404306785142
0.9750000000000001,0.775,-0.008428328655409443,-0.10432977870822457
1.0,0.775,0.0,0.0
0.0,0.8,0.0,0.0
0.025,0.8,-0.008582764687332342,0.1017656195269384
0.05,0.8,-0.018326653402643545,0.17089599531104027
0.07500000000000001,0.8,-0.02722958650381479,0.21216898586667465
0.1,0.8,-0.03128794318856818,0.23206710210301826
0.125,0.8,-0.029612662725652637,0.23668464560433256
0.15000000000000002,0.8,-0.02272873887763678,0.2310383032729753
0.17500000000000002,0.8,-0.011677510060734558,0.21891712837949254
0.2,0.8,0.002341771185273506,0.2030164128916344
0.225,0.8,0.01819375404051785,0.18516913673019356
0.25,0.8,0.034907122779132355,0.16657163582367582
0.275,0.8,0.05169851995615832,0.14796942861952098
0.30000000000000004,0.8,0.06796066442089356,0.12979784959300122
0.325,0.8,0.08323589318717177,0.11228303951242592
0.35000000000000003,0.8,0.09718623235914353,0.09551202059239579
0.375,0.8,0.10956541624413002,0.07948014331467701
0.4,0.8,0.1201950016224875,0.06412258603178801
0.42500000000000004,0.8,0.12894506990875595,0.04933489730853847
0.45,0.8,0.13571927746589071,0.034986152411262655
0.47500000000000003,0.8,0.14044376933958225,0.020927225832291205
0.5,0.8,0.1430594758088814,0.00699593135846186
0.525,0.8,0.14351743708105225,-0.006979707767514944
0.55,0.8,0.14177698608250774,-0.021179074881960157
0.5750000000000001,0.8,0.13780683549609163,-0.035786579913570885
0.6000000000000001,0.8,0.13158935293884572,-0.050988336068771165
0.625,0.8,0.12312856197465666,-0.06696670180651677
0.65,0.8,0.11246266291705292,-0.08389103779928268
0.675,0.8,0.09968208822170685,-0.10190229686405934
0.7000000000000001,0.8,0.08495420376138013,-0.12108798802103769
0.7250000000000001,0.8,0.06855555653695622,-0.14144257145383482
0.75,0.8,0.05091170535577149,-0.16280645998574347
0.775,0.8,0.03264253545474431,-0.18477474526317927
0.8,0.8,0.014606575014275118,-0.20656522656045367
0.8250000000000001,0.8,-0.0020699898251799772,-0.22683603825673707
0.8500000000000001,0.8,-0.01600741739811807,-0.2434498034646681
0.875,0.8,-0.025680642395582823,-0.2531990021218938
0.9,0.8,-0.02968171512306729,-0.2515456085935004
0.925,0.8,-0.02716444329592026,-0.2325120477678901
0.9500000000000001,0.8,-0.01886373425420333,-0.1889464209834107
0.9750000000000001,0.8,-0.008958513015539382,-0.11333898948063126
1.0,0.8,0.0,0.0
0.0,0.8250000000000001,0.0,0.0
0.025,0.8250000000000001,-0.009268300629547161,0.1107936124574329
0.05,0.8250000000000001,-0.018426242456063145,0.18011418057195527
0.07500000000000001,0.8250000000000001,-0.023725979088535812,0.21677856599293355
0.1,0.8250000000000001,-0.021658889673801827,0.2304411877361725
0.125,0.8250000000000001,-0.012416216182373757,0.2290410407768466
0.15000000000000002,0.8250000000000001,0.002526382578493287,0.2184943503426798
0.17500000000000002,0.8250000000000001,0.021431880396350352,0.20287104516886345
0.2,0.8250000000000001,0.042676924241362005,0.18481225671194718
0.225,0.8250000000000001,0.06491945707358837,0.16595379126304885
0.25,0.8250000000000001,0.08712792748201804,0.14725802714592737
0.275,0.8250000000000001,0.10854693229278203,0.12925123670295216
0.30000000000000004,0.8250000000000001,0.1286437697676795,0.11218458549479576
0.325,0.8250000000000001,0.14705480584684183,0.09613930525813441
0.35000000000000003,0.8250000000000001,0.16353910344454572,0.08109359552347092
0.375,0.8250000000000001,0.17794122314628394,0.06696425268631016
0.4,0.8250000000000001,0.19016263474395534,0.05363197945540849
0.42500000000000004,0.8250000000000001,0.20014035164843183,0.04095631479122427
0.45,0.8250000000000001,0.20783131167458174,0.028784032258124793
0.47500000000000003,0.8250000000000001,0.21320123594755763,0.01695346535630716
0.5,0.8250000000000001,0.21621700166863708,0.005296329335419728
0.525,0.8250000000000001,0.2168418807236629,-0.006361934796480904
0.55,0.8250000000000001,0.21503330127877657,-0.018202570184080835
0.5750000000000001,0.8250000000000001,0.21074308862441668,-0.03041406303569272
0.6000000000000001,0.8250000000000001,0.20392045283672414,-0.04319220351881871
0.625,0.8250000000000001,0.19451833718054057,-0.05673878598478873
0.65,0.8250000000000001,0.18250414366569223,-0.07125764778563325
0.675,0.8250000000000001,0.1678763192504351,-0.0869459936888377
0.7000000000000001,0.8250000000000001,0.15068879248962672,-0.1039777427602589
0.7250000000000001,0.8250000000000001,0.13108569179479168,-0.12247376626399166
0.75,0.8250000000000001,0.10934888475641802,-0.14245112193031428
0.775,0.8250000000000001,0.0859600624723383,-0.1637395409735745
0.8,0.8250000000000001,0.06167615186896723,-0.18584855664757113
0.8250000000000001,0.8250000000000001,0.0376096845752314,-0.20776382420870923
0.8500000000000001,0.8250000000000001,0.015290872232577567,-0.22764994814738693
0.875,0.8250000000000001,-0.003342409355545504,-0.2424452658573672
0.9,0.8250000000000001,-0.016121976298916676,-0.24736600793341745
0.925,0.8250000000000001,-0.021096056688774206,-0.23545706926251267
0.9500000000000001,0.8250000000000001,-0.017658157570386617,-0.19749781696332178
0.9750000000000001,0.8250000000000001,-0.009136268252578687,-0.12243152642101446
1.0,0.8250000000000001,0.0,0.0
0.0,0.8500000000000001,0.0,0.0
0.025,0.8500000000000001,-0.009172246784401848,0.11990660762843137
0.05,0.8500000000000001,-0.01619047095407396,0.18630592203704072
0.07500000000000001,0.8500000000000001,-0.014783100047639287,0.21519725305708964
0.1,0.8500000000000001,-0.00325139458967597,0.2206211657113913
0.125,0.8500000000000001,0.01634847623739091,0.21242698056512513
0.15000000000000002,0.8500000000000001,0.04133843044349089,0.19713309498074408
0.17500000000000002,0.8500000000000001,0.06928971930689698,0.17872942805442144
0.2,0.8500000000000001,0.09828699560206344,0.15950777306515868
0.225,0.8500000000000001,0.1269518798626345,0.14070777486800537
0.25,0.8500000000000001,0.15435181006965595,0.12294073413076628
0.275,0.8500000000000001,0.17988941803213385,0.10645440571384562
0.30000000000000004,0.8500000000000001,0.20320500090553356,0.09129321005080726
0.325,0.8500000000000001,0.22409963205233757,0.0773921731000793
0.35000000000000003,0.8500000000000001,0.2424782321286419,0.0646305673779764
0.375,0.8500000000000001,0.25830888445652456,0.052861628921812856
0.4,0.8500000000000001,0.27159433977750497,0.041928269646463866
0.42500000000000004,0.8500000000000001,0.2823522966980876,0.03167068533985425
0.45,0.8500000000000001,0.29060185431712804,0.02192931305779552
0.47500000000000003,0.8500000000000001,0.2963542664669314,0.01254512933994491
0.5,0.8500000000000001,0.299606720658125,0.0033584228649060563
0.525,0.8500000000000001,0.30033832899959606,-0.005793315187990499
0.55,0.8500000000000001,0.2985078900842701,-0.015078001859973654
0.5750000000000001,0.8500000000000001,0.29405330415838116,-0.02467180082897405
0.6000000000000001,0.8500000000000001,0.286892844249613,-0.03476189728163462
0.625,0.8500000000000001,0.2769288514405248,-0.045548764946034624
0.65,0.8500000000000001,0.264054886037118,-0.057247142561459824
0.675,0.8500000000000001,0.2481679867270514,-0.07008430907390927
0.7000000000000001,0.8500000000000001,0.22918852496095005,-0.08429314520958882
0.7250000000000001,0.8500000000000001,0.20709122269296187,-0.10009558910319138
0.75,0.8500000000000001,0.18195216691589072,-0.11766896211392378
0.775,0.8500000000000001,0.1540178173916774,-0.13708257147069758
0.8,0.8500000000000001,0.12380210719188095,-0.15818406571854102
0.8250000000000001,0.8500000000000001,0.09221434902186931,-0.18040360690938856
0.8500000000000001,0.8500000000000001,0.060710426148592324,-0.20243056928005201
0.875,0.8500000000000001,0.031432047288023915,-0.22170385565754508
0.9,0.8500000000000001,0.007220194069244238,-0.23365413916411207
0.925,0.8500000000000001,-0.008676917692546705,-0.23076535521575353
0.9500000000000001,0.8500000000000001,-0.013505436467896105,-0.20177901650510008
0.9750000000000001,0.8500000000000001,-0.008240910422521721,-0.13089947209547972
1.0,0.8500000000000001,0.0,0.0
0.0,0.875,0.0,0.0
0.025,0.875,-0.006553807591365984,0.12768728664933252
0.05,0.875,-0.008190547116810437,0.18603311463914893
0.07500000000000001,0.875,0.004982808527085985,0.2033467173604048
0.1,0.875,0.030431653942676315,0.1990388206450517
0.125,0.875,0.06337264444613616,0.18427062339739286
0.15000000000000002,0.875,0.09997553098213616,0.16542600721998793
0.17500000000000002,0.875,0.13741385115416424,0.14584036934588548
0.2,0.875,0.17382546722374123,0.12709715554348375
0.225,0.875,0.2080967396103961,0.10985442358911364
0.25,0.875,0.23961978804406564,0.09429748766937229
0.275,0.875,0.2681108615691513,0.08038215489010787
0.30000000000000004,0.875,0.29348416262660304,0.06796285392799924
0.325,0.875,0.3157672963424378,0.05685729229468293
0.35000000000000003,0.875,0.335046580737205,0.04687733812410438
0.375,0.875,0.35143236336399164,0.03784237507816821
0.4,0.875,0.3650372568412004,0.02958374432125725
0.42500000000000004,0.875,0.3759625535959216,0.021944790055559403
0.45,0.875,0.38428972105773807,0.01477882467149792
0.47500000000000003,0.875,0.39007499043268845,0.00794615295997513
0.5,0.875,0.39334579277224246,0.001310673220486916
0.525,0.875,0.3940982888983994,-0.005263750791119174
0.55,0.875,0.3922955821496347,-0.0119171153473815
0.5750000000000001,0.875,0.3878664683790263,-0.018797336055833044
0.6000000000000001,0.875,0.3807048266270607,-0.026064577435512788
0.625,0.875,0.370670044958761,-0.03389581621930901
0.65,0.875,0.35758927759964665,-0.04248941742527896
0.675,0.875,0.34126293282606546,-0.052069119496239075
0.7000000000000001,0.875,0.321475724209708,-0.06288607382324388
0.7250000000000001,0.875,0.29801705216603297,-0.07521614682342061
0.75,0.875,0.270716629999639,-0.08934699453153327
0.775,0.875,0.2395043884153805,-0.10554443328105968
0.8,0.875,0.20450764152979575,-0.123978477172782
0.8250000000000001,0.875,0.1662014471984855,-0.14457334421313345
0.8500000000000001,0.875,0.12563030638056294,-0.16672044212224935
0.875,0.875,0.08471519553253015,-0.1887492202640563
0.9,0.875,0.04655302408101201,-0.20697556047338175
0.925,0.875,0.015487782606816266,-0.21422617036688035
0.9500000000000001,0.875,-0.0028152358413735465,-0.1980100887135732
0.9750000000000001,0.875,-0.00439205239950925,-0.13700110583914749
1.0,0.875,0.0,0.0
0.0,0.9,0.0,0.0
0.025,0.9,0.0031736493814280104,0.1316782878756922
0.05,0.9,0.013312903082513422,0.17396045604831975
0.07500000000000001,0.9,0.04585112549924382,0.17591462410652622
0.1,0.9,0.09019921508918943,0.16199178003722253
0.125,0.9,0.13857533663742294,0.1427059485684868
0.15000000000000002,0.9,0.18685220960819313,0.12299306680525332
0.17500000000000002,0.9,0.23258699090826293,0.10483432151942969
0.2,0.9,0.27456745764167356,0.0888057393459855
0.225,0.9,0.31234726626583753,0.07490792336812757
0.25,0.9,0.3458862149937659,0.06292767253126866
0.275,0.9,0.37534823845000287,0.05259363080294267
0.30000000000000004,0.9,0.400987371129078,0.04364089650914755
0.325,0.9,0.42308343211167393,0.035833465737830146
0.35000000000000003,0.9,0.4419075498140136,0.028968424361763778
0.375,0.9,0.4577045554294464,0.02287299724567423
0.4,0.9,0.4706845385249968,0.017399283427419088
0.42500000000000004,0.9,0.48101921595919334,0.012418675237195982
0.45,0.9,0.48884064253472886,0.007816681527507868
0.47500000000000003,0.9,0.49424086331121886,0.003488305767892645
0.5,0.9,0.49727172058013724,-0.0006661117272198274
0.525,0.9,0.49794437519526513,-0.00474477443168781
0.55,0.9,0.49622830193436185,-0.008848256823430578
0.5750000000000001,0.9,0.49204964655962485,-0.013083517066090582
0.6000000000000001,0.9,0.4852889401552017,-0.017568341746225104
0.625,0.9,0.47577830105601543,-0.022436468029599588
0.65,0.9,0.46329847325204615,-0.02784360049680559
0.675,0.9,0.4475764389718015,-0.033974439225623466
0.7000000000000001,0.9,0.4282850461271577,-0.041050561168175355
0.7250000000000001,0.9,0.40504734528151876,-0.04933833173940874
0.75,0.9,0.3774505366655192,-0.059154517260858165
0.775,0.9,0.3450783868345881,-0.07086396972136069
0.8,0.9,0.3075775550069464,-0.08485654017081652
0.8250000000000001,0.9,0.2647817412144729,-0.10147536150222836
0.8500000000000001,0.9,0.21693658296084536,-0.12084007189305077
0.875,0.9,0.16511274733245423,-0.14244084196892487
0.9,0.9,0.11177313953401438,-0.16421596586235943
0.925,0.9,0.0612805189099721,-0.18080041369314523
0.9500000000000001,0.9,0.022175211051807316,-0.18072355760326048
0.9750000000000001,0.9,0.007171764734055935,-0.13795495062297888
1.0,0.9,0.0,0.0
0.0,0.925,0.0,0.0
0.025,0.925,0.03187497797005794,0.1262095011875058
0.05,0.925,0.06493960000409013,0.1422733276108739
0.07500000000000001,0.925,0.12624758210324635,0.1275491168843201
0.1,0.925,0.1927421935013962,0.10756820603962469
0.125,0.925,0.2554101349387818,0.08850188017147559
0.15000000000000002,0.925,0.3121273047537171,0.07219632505877185
0.17500000000000002,0.925,0.3621583550249482,0.058808220921930554
0.2,0.925,0.4056540132168559,0.04791802294170233
0.225,0.925,0.4431863476648138,0.03903280861621904
0.25,0.925,0.4754220958638709,0.03172428087019816
0.275,0.925,0.5030015946931536,0.02565087768159157
0.30000000000000004,0.925,0.5264958330647288,0.020549152214137893
0.325,0.925,0.5463935717532209,0.016217639812181692
0.35000000000000003,0.925,0.5631028217872465,0.012501342049269896
0.375,0.925,0.5769577628807717,0.009279151373432668
0.4,0.925,0.5882267622196071,0.006454264930467951
0.42500000000000004,0.925,0.5971197261429484,0.003947021790483444
0.45,0.925,0.6037941092190053,0.0016895343618699458
0.47500000000000003,0.925,0.6083593750684231,-0.00037843122704148255
0.5,0.925,0.6108798923821169,-0.0023127651931277742
0.525,0.925,0.611376297837421,-0.004167868029193023
0.55,0.925,0.6098253395656521,-0.005999346352185551
0.5750000000000001,0.925,0.6061581675207312,-0.007866824842594477
0.6000000000000001,0.925,0.6002569800006553,-0.009837155062001548
0.625,0.925,0.5919498836544707,-0.011988339108042525
0.65,0.925,0.5810037984880445,-0.014414554386144137
0.675,0.925,0.5671152802327019,-0.01723276316177902
0.7000000000000001,0.925,0.5498993249312215,-0.020591502210414715
0.7250000000000001,0.925,0.5288767284130398,-0.024682521169373393
0.75,0.925,0.503461741859814,-0.029755821867081617
0.775,0.925,0.4729545286164375,-0.03613791777700131
0.8,0.925,0.43654846600638325,-0.044250578723686596
0.8250000000000001,0.925,0.39336999267493455,-0.05462042235053316
0.8500000000000001,0.925,0.3425981971752774,-0.0678530621427647
0.875,0.925,0.2838109150296488,-0.08448720746261953
0.9,0.925,0.21753565679959938,-0.10446480146117414
0.925,0.925,0.14571798780525316,-0.12587392824463622
0.9500000000000001,0.925,0.0775175012238894,-0.14220895419893326
0.9750000000000001,0.925,0.038415755740387754,-0.12763421735048117
1.0,0.925,0.0,0.0
0.0,0.9500000000000001,0.0,0.0
0.025,0.9500000000000001,0.11302518581593006,0.07207114743060097
0.05,0.9500000000000001,0.18355485299570243,0.061594605382270906
0.07500000000000001,0.9500000000000001,0.27749678314592735,0.0433586287432302
0.1,0.9500000000000001,0.36124863575358235,0.030114164075000876
0.125,0.9500000000000001,0.42967583184750785,0.020938570230014303
0.15000000000000002,0.9500000000000001,0.4859691779709858,0.01454546017786786
0.17500000000000002,0.9500000000000001,0.5323566371176072,0.010021507844322965
0.2,0.9500000000000001,0.5706723446382315,0.0067332043791639125
0.225,0.9500000000000001,0.6024703676566404,0.004270657810393877
0.25,0.9500000000000001,0.6289677111373481,0.0023762512075057624
0.275,0.9500000000000001,0.6511021249339825,0.0008876662176184823
0.30000000000000004,0.9500000000000001,0.6695983844788833,-0.0002985994628201086
0.325,0.9500000000000001,0.6850180726515064,-0.0012496177321281877
0.35000000000000003,0.9500000000000001,0.6977972201138375,-0.002009815901307909
0.375,0.9500000000000001,0.7082742839235808,-0.002609501839332772
0.4,0.9500000000000001,0.7167104863394214,-0.0030701650506121006
0.42500000000000004,0.9500000000000001,0.7233044241169225,-0.0034078083516066327
0.45,0.9500000000000001,0.728202395921319,-0.0036350787207900053
0.47500000000000003,0.9500000000000001,0.7315054655156175,-0.003762673031284493
0.5,0.9500000000000001,0.733273949157124,-0.003800322101453085
0.525,0.9500000000000001,0.7335297585595412,-0.0037575570250549107
0.55,0.9500000000000001,0.7322568227502743,-0.0036444081185607446
0.5750000000000001,0.9500000000000001,0.7293996319026328,-0.0034721645323024432
0.6000000000000001,0.9500000000000001,0.7248597730258893,-0.0032543254036405127
0.625,0.9500000000000001,0.7184901412610032,-0.0030079013059047957
0.65,0.9500000000000001,0.7100862906696445,-0.0027552838534973248
0.675,0.9500000000000001,0.6993741132280714,-0.0025270054123623775
0.7000000000000001,0.9500000000000001,0.6859926845817015,-0.0023658849847501017
0.7250000000000001,0.9500000000000001,0.6694706703555449,-0.0023333433749419454
0.75,0.9500000000000001,0.6491941785694031,-0.0025191354140939163
0.775,0.9500000000000001,0.6243637890607134,-0.003056473456603837
0.8,0.9500000000000001,0.5939387778968813,-0.004145674087238454
0.8250000000000001,0.9500000000000001,0.5565645706104417,-0.0060912789326907696
0.8500000000000001,0.9500000000000001,0.5105005906070953,-0.009358544569625291
0.875,0.9500000000000001,0.4536734744702817,-0.014646758275375557
0.9,0.9500000000000001,0.38364875822245753,-0.022952638348516994
0.925,0.9500000000000001,0.2968426778299457,-0.035636631231528486
0.9500000000000001,0.9500000000000001,0.19764733495038106,-0.05384456799079334
0.9750000000000001,0.9500000000000001,0.12210039386966337,-0.06646267546740384
1.0,0.9500000000000001,0.0,0.0
0.0,0.9750000000000001,0.0,0.0
0.025,0.9750000000000001,0.34805464354826965,-0.09422774697190256
0.05,0.9750000000000001,0.4564070098792992,-0.09120951426564997
0.07500000000000001,0.9750000000000001,0.5540119967716618,-0.07548005608366384
0.1,0.9750000000000001,0.6263203207753448,-0.061571136024554406
0.125,0.9750000000000001,0.6778764038015846,-0.05035433935644597
0.15000000000000002,0.9750000000000001,0.7166998346525476,-0.041656012001856264
0.17500000000000002,0.9750000000000001,0.7468451706602226,-0.03497779117090307
0.2,0.9750000000000001,0.7706919687554098,-0.029803569425794593
0.225,0.9750000000000001,0.7898534284248216,-0.025737429389257986
0.25,0.9750000000000001,0.8054309376315333,-0.02248842913953532
0.275,0.9750000000000001,0.8181926902717396,-0.01984095153218507
0.30000000000000004,0.9750000000000001,0.8286900276720804,-0.01763377364205007
0.325,0.9750000000000001,0.8373270191261061,-0.01574479755449539
0.35000000000000003,0.9750000000000001,0.8444043030380819,-0.014080089569022097
0.375,0.9750000000000001,0.8501476961163379,-0.012566136044363688
0.4,0.9750000000000001,0.8547271452969362,-0.011144293552980519
0.42500000000000004,0.9750000000000001,0.8582694329200945,-0.009766718609145741
0.45,0.9750000000000001,0.8608667180418623,-0.008393300556293911
0.47500000000000003,0.9750000000000001,0.8625821862338635,-0.006989271982790406
0.5,0.9750000000000001,0.8634535865103395,-0.005523268539868267
0.525,0.9750000000000001,0.8634951144516637,-0.003965671541449581
0.55,0.9750000000000001,0.8626978767286919,-0.002287102601345751
0.5750000000000001,0.9750000000000001,0.8610289963153455,-0.00045695663546323743
0.6000000000000001,0.9750000000000001,0.8584292553309438,0.0015581391510672523
0.625,0.9750000000000001,0.8548089933022854,0.00379606697074034
0.65,0.9750000000000001,0.8500417481928948,0.006301320352883491
0.675,0.9750000000000001,0.8439547978020745,0.009127683614520385
0.7000000000000001,0.9750000000000001,0.8363152539941363,0.01234180046166936
0.7250000000000001,0.9750000000000001,0.8268095435441768,0.016028090639729722
0.75,0.9750000000000001,0.8150127455341881,0.020295708092104726
0.775,0.9750000000000001,0.8003420742003036,0.025288591258283317
0.8,0.9750000000000001,0.7819844977239248,0.031199894830515173
0.8250000000000001,0.9750000000000001,0.7587775070880456,0.038292123292363325
0.8500000000000001,0.9750000000000001,0.7290196490085117,0.04692663240475456
0.875,0.9750000000000001,0.6902188728597906,0.05758902864487801
0.9,0.9750000000000001,0.6382906311308194,0.07076552654775281
0.925,0.9750000000000001,0.5649495146325438,0.08655984601086138
0.9500000000000001,0.9750000000000001,0.4646109572300173,0.10391759931288011
0.9750000000000001,0.9750000000000001,0.35627543431101094,0.10712619559638237
1.0,0.9750000000000001,0.0,0.0
0.0,1.0,1.0,0.0
0.025,1.0,1.0,0.0
0.05,1.0,1.0,0.0
0.07500000000000001,1.0,1.0,0.0
0.1,1.0,1.0,0.0
0.125,1.0,1.0,0.0
0.15000000000000002,1.0,1.0,0.0
0.17500000000000002,1.0,1.0,0.0
0.2,1.0,1.0,0.0
0.225,1.0,1.0,0.0
0.25,1.0,1.0,0.0
0.275,1.0,1.0,0.0
0.30000000000000004,1.0,1.0,0.0
0.325,1.0,1.0,0.0
0.35000000000000003,1.0,1.0,0.0
0.375,1.0,1.0,0.0
0.4,1.0,1.0,0.0
0.42500000000000004,1.0,1.0,0.0
0.45,1.0,1.0,0.0
0.47500000000000003,1.0,1.0,0.0
0.5,1.0,1.0,0.0
0.525,1.0,1.0,0.0
0.55,1.0,1.0,0.0
0.5750000000000001,1.0,1.0,0.0
0.6000000000000001,1.0,1.0,0.0
0.625,1.0,1.0,0.0
0.65,1.0,1.0,0.0
0.675,1.0,1.0,0.0
0.7000000000000001,1.0,1.0,0.0
0.7250000000000001,1.0,1.0,0.0
0.75,1.0,1.0,0.0
0.775,1.0,1.0,0.0
0.8,1.0,1.0,0.0
0.8250000000000001,1.0,1.0,0.0
0.8500000000000001,1.0,1.0,0.0
0.875,1.0,1.0,0.0
0.9,1.0,1.0,0.0
0.925,1.0,1.0,0.0
0.9500000000000001,1.0,1.0,0.0
0.9750000000000001,1.0,1.0,0.0
1.0,1.0,1.0,0.0
